,subj,block_num,block_name,targTheta,n_probes,probeTheta_loc,targOrNoTarg,acc,pm_acc,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word0_cond,word1_cond,word2_cond,word3_cond,word4_cond,word5_cond,word6_cond,word7_cond,word8_cond,word9_cond,word10_cond,word11_cond,word12_cond,word13_cond,word14_cond,topTheta1,topTheta2,topTheta3,topTheta4,topTheta5,topTheta6,topTheta7,topTheta8,topTheta9,topTheta10,topTheta11,topTheta12,topTheta13,topTheta14,topTheta15,botTheta1,botTheta2,botTheta3,botTheta4,botTheta5,botTheta6,botTheta7,botTheta8,botTheta9,botTheta10,botTheta11,botTheta12,botTheta13,botTheta14,botTheta15,topTheta0,botTheta0,respProbe0,rtProbe0,probe0_acc,respProbe1,rtProbe1,probe1_acc,respProbe2,rtProbe2,probe2_acc,respProbe3,rtProbe3,probe3_acc,respProbe4,rtProbe4,probe4_acc,respProbe5,rtProbe5,probe5_acc,respProbe6,rtProbe6,probe6_acc,respProbe7,rtProbe7,probe7_acc,respProbe8,rtProbe8,probe8_acc,respProbe9,rtProbe9,probe9_acc,respProbe10,rtProbe10,probe10_acc,respProbe11,rtProbe11,probe11_acc,respProbe12,rtProbe12,probe12_acc,respProbe13,rtProbe13,probe13_acc,respProbe14,rtProbe14,probe14_acc
89,995,1,base1,"(4, 11)",1,top,,,,foam,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,995,1,base1,"(13, 20)",1,top,,,,erks,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,995,1,base1,"(17, 16)",1,bot,,,,nint,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,995,1,base1,"(1, 4)",1,top,,,,flour,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,995,1,base1,"(10, 18)",1,bot,,,,flip,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,995,1,base1,"(2, 20)",1,top,,,,gine,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,995,1,base1,"(14, 9)",1,bot,,,,from,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,995,1,base1,"(14, 17)",1,top,,,,cung,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,995,1,base1,"(16, 5)",1,bot,,,,fresh,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,995,1,base1,"(1, 3)",1,bot,,,,frown,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,995,1,base1,"(10, 1)",1,top,,,,goat,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,995,1,base1,"(11, 1)",1,top,,,,breart,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,995,1,base1,"(3, 11)",1,bot,,,,glue,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,995,1,base1,"(10, 2)",1,bot,,,,ims,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,995,1,base1,"(19, 4)",1,top,,,,glass,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,995,1,base1,"(8, 5)",1,bot,,,,kich,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,995,1,base1,"(6, 19)",1,bot,,,,noup,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,995,2,maintain1,"(10, 4)",2,bot,1,,,girl,ive,,,,,,,,,,,,,,word,nonword,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,7.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,995,2,maintain1,"(1, 15)",11,top,1,,,germ,gud,brealt,grill,mourt,grid,gray,moupe,grand,mooth,grab,,,,,word,nonword,nonword,word,nonword,word,word,nonword,word,nonword,word,,,,,17,13,7,12,7,19,6,10,2,1,,,,,,11,15,10,6,19,7,7,12,17,9,,,,,,7.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,995,2,maintain1,"(3, 15)",10,top,0,,,onk,coll,golf,cleath,gym,cor,gum,groove,weath,woys,,,,,,nonword,nonword,word,nonword,word,nonword,word,word,nonword,nonword,,,,,,7,16,10,4,20,14,20,6,19,,,,,,,12,1,11,2,6,9,19,8,8,,,,,,,13.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,995,2,maintain1,"(20, 1)",12,top,0,,,groom,hike,here,hedge,huge,gows,ning,nink,soaf,hour,baft,hood,,,,word,word,word,word,word,nonword,nonword,nonword,nonword,word,nonword,word,,,,19,1,5,2,11,8,2,15,16,10,18,,,,,14,18,2,11,2,13,9,8,5,19,12,,,,,12.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,995,2,maintain1,"(10, 6)",5,top,1,,,wist,hole,horms,clain,ice,,,,,,,,,,,nonword,word,nonword,nonword,word,,,,,,,,,,,19,16,6,10,,,,,,,,,,,,9,20,13,12,,,,,,,,,,,,19.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,995,2,maintain1,"(6, 1)",13,bot,0,,,hoins,rea,shik,swak,iron,joy,know,kiss,key,veb,rab,crav,just,,,nonword,nonword,nonword,nonword,word,word,word,word,word,nonword,nonword,nonword,word,,,19,9,7,13,20,14,13,2,12,3,19,14,,,,17,14,17,3,9,18,4,4,5,2,7,13,,,,17.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,995,2,maintain1,"(12, 5)",15,top,0,,,taff,tisp,plong,jump,leaf,lane,heeg,lamp,leld,cime,lamb,gam,list,faw,lion,nonword,nonword,nonword,word,word,word,nonword,word,nonword,nonword,word,nonword,word,nonword,word,11,19,16,13,13,18,1,19,4,4,16,8,18,15,,15,13,5,3,20,7,20,10,14,18,20,6,9,11,,7.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,995,2,maintain1,"(18, 8)",2,bot,1,,,liar,fif,,,,,,,,,,,,,,word,nonword,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,7.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,995,2,maintain1,"(3, 7)",15,top,1,,,loop,kew,lodge,mocs,math,mask,dreep,milk,mouth,mute,much,nest,lont,oath,bloop,word,nonword,word,nonword,word,word,nonword,word,word,word,word,word,nonword,word,nonword,15,9,14,16,13,16,15,11,10,2,5,8,12,3,,9,13,9,20,6,4,7,7,19,8,20,20,2,13,,11.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,995,2,maintain1,"(12, 13)",8,bot,1,,,bip,mouch,rop,girk,nose,hant,north,rount,,,,,,,,nonword,nonword,nonword,nonword,word,nonword,word,nonword,,,,,,,,4,19,9,3,11,7,7,,,,,,,,,14,11,7,9,3,2,12,,,,,,,,,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,995,2,maintain1,"(15, 19)",9,top,0,,,odd,reeth,pack,owl,pearl,pink,pill,baw,pig,,,,,,,word,nonword,word,word,word,word,word,nonword,word,,,,,,,6,5,3,8,18,7,4,1,,,,,,,,9,20,18,6,11,8,2,20,,,,,,,,10.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,995,2,maintain1,"(13, 15)",14,bot,1,,,phone,pond,please,pray,pork,sug,probe,print,price,press,prep,thint,puff,prompt,,word,word,word,word,word,nonword,word,word,word,word,word,nonword,word,word,,15,11,4,16,11,1,6,10,8,19,20,6,5,,,10,8,16,15,15,20,8,14,2,20,10,18,13,,,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,995,2,maintain1,"(16, 11)",8,bot,0,,,quit,quiet,siss,quest,push,pulse,ranch,sich,,,,,,,,word,word,nonword,word,word,word,word,nonword,,,,,,,,20,7,8,1,8,3,17,,,,,,,,,12,6,13,6,19,14,9,,,,,,,,,1.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,995,2,maintain1,"(19, 6)",1,bot,1,,,coul,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,995,2,maintain1,"(1, 9)",14,bot,0,,,rage,riot,ride,hawn,rhyme,pealt,rug,seath,run,cou,rude,rose,rope,hamp,,word,word,word,nonword,word,nonword,word,nonword,word,nonword,word,word,word,nonword,,4,14,3,15,10,10,17,16,16,16,4,11,19,,,11,5,14,7,15,9,18,18,14,6,17,16,7,,,17.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,995,2,maintain1,"(4, 1)",13,bot,0,,,dath,ack,roast,drood,crean,squee,wrile,gisk,cla,ind,coth,scar,screen,,,nonword,nonword,word,nonword,nonword,nonword,nonword,nonword,nonword,nonword,nonword,word,word,,,13,10,13,16,16,5,3,19,14,15,12,3,,,,15,9,15,1,10,1,16,1,15,18,20,15,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,995,2,maintain1,"(8, 17)",12,top,0,,,ose,bourd,orn,scent,seed,shine,shave,skirt,six,lonk,sep,silk,,,,nonword,nonword,nonword,word,word,word,word,word,word,nonword,nonword,word,,,,12,17,20,3,3,5,3,6,20,3,13,,,,,16,5,2,19,7,14,15,7,16,4,15,,,,,2.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,995,2,maintain1,"(5, 9)",9,bot,1,,,sniff,smell,sour,ite,soak,coff,spoon,ent,spoil,,,,,,,word,word,word,nonword,word,nonword,word,nonword,word,,,,,,,19,10,20,18,7,14,18,16,,,,,,,,2,14,19,15,9,12,3,5,,,,,,,,11.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,995,2,maintain1,"(12, 19)",10,top,0,,,oke,cath,spill,ilt,spend,speed,stem,tive,star,stage,,,,,,nonword,nonword,word,nonword,word,word,word,nonword,word,word,,,,,,18,13,4,4,8,2,7,15,4,,,,,,,5,8,2,5,13,5,13,11,20,,,,,,,5.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,995,2,maintain1,"(14, 9)",11,bot,1,,,sive,stuff,stroll,strike,stress,heald,healt,stream,stock,woil ,sun,,,,,nonword,word,word,word,word,nonword,nonword,word,word,nonword,word,,,,,13,8,3,16,10,6,15,16,5,10,,,,,,6,7,16,8,16,10,12,13,16,14,,,,,,2.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,995,3,maintain2,"(4, 11)",15,top,0,,,hirm,sync,swing,swear,sway,fane,tank,fide,fra,famp,think,cand,fale,they,hase,nonword,word,word,word,word,nonword,word,nonword,nonword,nonword,word,nonword,nonword,word,nonword,2,19,5,7,8,19,14,9,10,14,2,8,16,17,,8,18,12,18,2,17,17,16,5,13,16,10,7,8,,19.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,995,3,maintain2,"(9, 13)",13,bot,0,,,their,shail,mawl,thank,nean,heace,dood,toll,meap,tire,time,tile,tide,,,word,nonword,nonword,word,nonword,nonword,nonword,word,nonword,word,word,word,word,,,2,18,12,18,11,20,12,19,16,12,4,14,,,,3,8,11,20,4,5,8,20,6,18,17,19,,,,18.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,995,3,maintain2,"(7, 15)",12,bot,0,,,kimp,nirm,throne,fabs,luns,thrill,thread,trait,trail,toy,tooth,cale,,,,nonword,nonword,word,nonword,nonword,word,word,word,word,word,word,nonword,,,,6,8,13,5,12,3,18,2,17,8,2,,,,,12,19,20,1,4,10,2,18,16,9,11,,,,,18.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,995,3,maintain2,"(2, 7)",10,top,0,,,trunk,troll,trim,tribe,mirl,molk,parn,tree,swail,dar,,,,,,word,word,word,word,nonword,nonword,nonword,word,nonword,nonword,,,,,,10,15,5,13,3,17,13,11,16,,,,,,,18,3,10,17,8,10,18,17,19,,,,,,,9.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,995,3,maintain2,"(20, 8)",11,top,0,,,tray,cag,trap,twin,tule,juffing,ruzz,twice,up,ruke,pums,,,,,word,nonword,word,word,nonword,nonword,nonword,word,word,nonword,nonword,,,,,2,5,3,9,2,11,9,14,11,11,,,,,,6,15,19,17,17,7,10,10,6,1,,,,,,15.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,995,3,maintain2,"(11, 10)",1,top,1,,,vein,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,995,3,maintain2,"(19, 3)",8,top,1,,,mund,vault,blum,vush,vase,urge,wand,vine,,,,,,,,nonword,word,nonword,nonword,word,word,word,word,,,,,,,,17,12,6,15,10,4,19,,,,,,,,,4,20,7,8,14,17,6,,,,,,,,,12.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,995,3,maintain2,"(3, 14)",11,bot,1,,,when,plup,ruds,well,weird,weed,wealth,wax,wasp,warm,wink,,,,,word,nonword,nonword,word,word,word,word,word,word,word,word,,,,,15,11,11,8,2,1,15,16,18,2,,,,,,11,15,16,18,5,11,17,19,13,3,,,,,,20.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,995,3,maintain2,"(19, 9)",14,bot,1,,,wine,wig,width,buz,why,grud,whisk,lumn,whip,while,zrutt,which,zoo,young,,word,word,word,nonword,word,nonword,word,nonword,word,word,nonword,word,word,word,,10,6,5,8,3,15,11,20,15,5,18,13,11,,,13,4,16,12,16,7,1,5,20,1,16,20,19,,,13.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,995,3,maintain2,"(12, 9)",9,bot,1,,,yield,yet,yes,truf,yawn,yarn,yank,tuds,hun,,,,,,,word,word,word,nonword,word,word,word,nonword,nonword,,,,,,,17,6,3,7,18,17,16,1,,,,,,,,19,16,20,16,17,7,14,12,,,,,,,,6.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,995,3,maintain2,"(13, 17)",4,top,0,,,yacht,wrist,cug,tuct,,,,,,,,,,,,word,word,nonword,nonword,,,,,,,,,,,,12,7,8,,,,,,,,,,,,,5,4,10,,,,,,,,,,,,,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,995,3,maintain2,"(4, 12)",9,bot,0,,,sust,buj,wreck,llub,nuh,nug,bol,rool,mip,,,,,,,nonword,nonword,word,nonword,nonword,nonword,nonword,nonword,nonword,,,,,,,16,15,3,15,17,2,19,16,,,,,,,,3,7,17,13,15,11,7,10,,,,,,,,6.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,995,3,maintain2,"(10, 5)",7,bot,1,,,croud,wrath,mon,wrap,chirt,stam,dould ,,,,,,,,,nonword,word,nonword,word,nonword,nonword,nonword,,,,,,,,,6,15,13,4,14,17,,,,,,,,,,16,8,6,1,17,10,,,,,,,,,,16.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,995,3,maintain2,"(2, 19)",12,top,1,,,feald,taw,would,wound,worst,word,hust,fring,won,ache,riss,rith,,,,nonword,nonword,word,word,word,word,nonword,nonword,word,word,nonword,nonword,,,,18,13,3,15,14,12,15,20,20,8,2,,,,,3,14,18,4,13,11,6,10,18,1,12,,,,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,995,3,maintain2,"(19, 1)",10,bot,1,,,roul,dard,fead,eet,ace,tou,gun,jads,dull,edit,,,,,,nonword,nonword,nonword,nonword,word,nonword,word,nonword,word,word,,,,,,15,12,12,11,2,18,20,17,4,,,,,,,17,4,15,10,9,3,2,7,19,,,,,,,3.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,995,3,maintain2,"(18, 4)",4,bot,1,,,rally,zone,ans,car,,,,,,,,,,,,word,word,nonword,word,,,,,,,,,,,,10,1,15,,,,,,,,,,,,,16,17,18,,,,,,,,,,,,,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,995,3,maintain2,"(3, 14)",15,top,0,,,goal,yell,ast,groop,ask,lake,bug,grean,greap,tice,row,cheap,ugly,even,wheel,word,word,nonword,nonword,word,word,word,nonword,nonword,nonword,word,word,word,word,word,9,16,4,18,16,19,5,15,5,15,2,18,20,11,,18,10,12,19,20,4,6,9,9,10,15,13,6,12,,13.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,995,3,maintain2,"(14, 13)",13,bot,1,,,drip,rin,flat,awn,int,swokk,ote,youth,year,yard,bould,ork,wrote,,,word,nonword,word,nonword,nonword,nonword,nonword,word,word,word,nonword,nonword,word,,,9,9,8,7,10,4,4,9,7,9,15,8,,,,17,15,10,16,8,15,1,7,6,19,7,14,,,,7.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,995,3,maintain2,"(13, 9)",8,top,0,,,oss,ess,wrong,write,worse,ime,oth,worm,,,,,,,,nonword,nonword,word,word,word,nonword,nonword,word,,,,,,,,8,10,3,17,11,15,8,,,,,,,,,1,17,15,2,19,20,4,,,,,,,,,15.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,995,3,maintain2,"(5, 11)",14,bot,0,,,elt,world,work,ope,wool,fant,wood,tink,wolf,wish,rine,sint,neen,neep,,nonword,word,word,nonword,word,nonword,word,nonword,word,word,nonword,nonword,nonword,nonword,,17,14,14,6,6,14,4,16,19,17,8,17,10,,,18,1,1,1,15,18,1,9,12,18,4,10,20,,,9.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,995,4,maintain3,"(19, 2)",15,top,1,,,vorse,hilk,wise,wire,wind,win,scay,will,wild,fite,wiggle,wife,wide,whole,fand,nonword,nonword,word,word,word,word,nonword,word,word,nonword,word,word,word,word,nonword,8,1,20,14,11,11,20,5,10,15,6,10,8,2,,11,9,11,12,9,4,13,18,16,5,5,5,16,15,,11.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,995,4,maintain3,"(17, 7)",12,bot,0,,,white,fass,cass,strail,shain,wet,west,chail,weight,week,wear,weak,,,,word,nonword,nonword,nonword,nonword,word,word,nonword,word,word,word,word,,,,1,15,16,3,19,4,11,16,6,3,15,,,,,16,9,18,19,14,7,4,20,5,19,2,,,,,7.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,995,4,maintain1,"(7, 10)",11,top,0,,,way,mawn,feal,meen,wave,watch,boop,beap,waste,wash,nilk,,,,,word,nonword,nonword,nonword,word,word,nonword,nonword,word,word,nonword,,,,,20,13,8,10,10,8,14,16,18,5,,,,,,18,19,5,6,19,15,19,18,2,3,,,,,,20.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,995,4,maintain3,"(16, 20)",10,bot,1,,,nisk,warn,maft,luds,warmth,war,paze,misk,want,morm,,,,,,nonword,word,nonword,nonword,word,word,nonword,nonword,word,nonword,,,,,,11,10,1,9,9,2,1,10,13,,,,,,,18,17,13,6,19,17,3,2,20,,,,,,,3.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,995,4,maintain1,"(2, 3)",3,top,0,,,wall,walk,wait,,,,,,,,,,,,,word,word,word,,,,,,,,,,,,,16,3,,,,,,,,,,,,,,7,17,,,,,,,,,,,,,,20.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,995,4,maintain1,"(6, 1)",15,top,1,,,waist,vote,paft,plail,voice,view,har,vice,vest,cas,verse,verb,sule,van,vague,word,word,nonword,nonword,word,word,nonword,word,word,nonword,word,word,nonword,word,word,7,19,4,16,14,18,3,15,18,13,9,14,16,6,,17,7,11,20,9,13,10,14,2,5,16,12,14,20,,11.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,995,4,maintain3,"(19, 13)",6,top,1,,,skub,tum,used,us,rute,tust,,,,,,,,,,nonword,nonword,word,word,nonword,nonword,,,,,,,,,,18,16,2,1,13,,,,,,,,,,,17,8,7,5,18,,,,,,,,,,,15.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,995,4,maintain3,"(13, 4)",8,bot,0,,,urn,uncle,surn,type,munt,wrund,two,twist,,,,,,,,word,word,nonword,word,nonword,nonword,word,word,,,,,,,,20,16,15,1,8,18,9,,,,,,,,,15,20,17,20,4,3,7,,,,,,,,,14.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,995,4,maintain1,"(16, 20)",14,bot,0,,,vun,twig,tusk,turn,tune,tube,tus,tup,tult,tud,try,truth,trust,suf,,nonword,word,word,word,word,word,nonword,nonword,nonword,nonword,word,word,word,nonword,,3,20,11,19,8,15,10,5,19,10,17,18,13,,,12,18,8,2,15,1,20,17,5,1,20,19,3,,,13.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,995,4,maintain3,"(3, 9)",13,top,0,,,rup,rud,trip,puf,pud,trial,prup,prukk,prub,mun,trend,treat,lunn,,,nonword,nonword,word,nonword,nonword,word,nonword,nonword,nonword,nonword,word,word,nonword,,,6,17,15,2,15,19,4,10,4,8,16,15,,,,1,16,5,20,6,11,19,19,16,19,13,19,,,,7.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,995,4,maintain3,"(10, 8)",3,bot,0,,,trash,train,poc,,,,,,,,,,,,,word,word,nonword,,,,,,,,,,,,,8,6,,,,,,,,,,,,,,7,14,,,,,,,,,,,,,,15.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,995,4,maintain3,"(20, 14)",11,top,1,,,jole,track,trace,whab,town,vrot,tough,touch,gake,top,tool,,,,,nonword,word,word,nonword,word,nonword,word,word,nonword,word,word,,,,,6,7,3,14,2,14,9,13,18,14,,,,,,7,1,15,4,12,2,11,17,2,5,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,995,4,maintain3,"(9, 5)",14,bot,1,,,torf,ton,frix,toil,loov,toast,toad,nept,wras,title,yit,proke,tip,bleam,,nonword,word,nonword,word,nonword,word,word,nonword,nonword,word,nonword,nonword,word,nonword,,8,5,8,18,5,2,7,12,8,1,15,8,5,,,4,14,1,10,8,12,18,4,18,19,8,13,5,,,5.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,995,4,maintain3,"(11, 15)",9,top,0,,,crain,tin,holks,tight,cule,tie,pode,palt,seap,,,,,,,nonword,word,nonword,word,nonword,word,nonword,nonword,nonword,,,,,,,1,5,17,17,1,8,5,5,,,,,,,,4,10,1,7,15,14,7,8,,,,,,,,7.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,995,4,maintain3,"(5, 14)",8,top,0,,,tickle,vug,throw,cels,through,chup,kel,drim,,,,,,,,word,nonword,word,nonword,word,nonword,nonword,nonword,,,,,,,,3,18,18,20,20,17,11,,,,,,,,,14,10,1,19,11,2,12,,,,,,,,,16.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
