,subj,block_num,block_name,targTheta,n_probes,probeTheta_loc,targOrNoTarg,acc,pm_acc,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word0_cond,word1_cond,word2_cond,word3_cond,word4_cond,word5_cond,word6_cond,word7_cond,word8_cond,word9_cond,word10_cond,word11_cond,word12_cond,word13_cond,word14_cond,topTheta1,topTheta2,topTheta3,topTheta4,topTheta5,topTheta6,topTheta7,topTheta8,topTheta9,topTheta10,topTheta11,topTheta12,topTheta13,topTheta14,topTheta15,botTheta1,botTheta2,botTheta3,botTheta4,botTheta5,botTheta6,botTheta7,botTheta8,botTheta9,botTheta10,botTheta11,botTheta12,botTheta13,botTheta14,botTheta15,topTheta0,botTheta0,respProbe0,rtProbe0,probe0_acc,respProbe1,rtProbe1,probe1_acc,respProbe2,rtProbe2,probe2_acc,respProbe3,rtProbe3,probe3_acc,respProbe4,rtProbe4,probe4_acc,respProbe5,rtProbe5,probe5_acc,respProbe6,rtProbe6,probe6_acc,respProbe7,rtProbe7,probe7_acc,respProbe8,rtProbe8,probe8_acc,respProbe9,rtProbe9,probe9_acc,respProbe10,rtProbe10,probe10_acc,respProbe11,rtProbe11,probe11_acc,respProbe12,rtProbe12,probe12_acc,respProbe13,rtProbe13,probe13_acc,respProbe14,rtProbe14,probe14_acc
89,991,1,base1,"(4, 1)",1,bot,,,,soa,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,991,1,base1,"(14, 6)",1,bot,,,,roal,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,991,1,base1,"(10, 17)",1,top,,,,eths,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,991,1,base1,"(3, 4)",1,top,,,,glue,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,991,1,base1,"(7, 5)",1,bot,,,,glass,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,991,1,base1,"(5, 20)",1,top,,,,girl,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,991,1,base1,"(13, 4)",1,bot,,,,germ,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,991,1,base1,"(4, 11)",1,top,,,,grill,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,991,1,base1,"(12, 10)",1,top,,,,ish,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,991,1,base1,"(19, 16)",1,bot,,,,grid,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,991,1,base1,"(6, 18)",1,bot,,,,roa,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,991,1,base1,"(6, 12)",1,top,,,,ine,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,991,1,base1,"(18, 1)",1,bot,,,,gray,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,991,1,base1,"(20, 3)",1,bot,,,,grand,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,991,1,base1,"(9, 3)",1,top,,,,grab,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,991,1,base1,"(13, 10)",1,bot,,,,peart,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,991,1,base1,"(9, 8)",1,bot,,,,golf,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,991,2,maintain1,"(11, 9)",10,top,0,,,gym,erks,gum,groove,nint,gine,groom,cung,breart,hike,,,,,,word,nonword,word,word,nonword,nonword,word,nonword,nonword,word,,,,,,12,19,5,2,7,19,19,9,5,,,,,,,17,12,15,8,17,12,14,15,18,,,,,,,7.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,991,2,maintain1,"(6, 18)",13,bot,1,,,ims,kich,noup,here,hedge,ive,gud,huge,brealt,hour,hood,hole,mourt,,,nonword,nonword,nonword,word,word,nonword,nonword,word,nonword,word,word,word,nonword,,,7,16,12,12,18,5,2,18,5,13,2,10,,,,14,20,13,13,9,19,11,5,14,12,16,6,,,,10.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,991,2,maintain1,"(3, 7)",4,top,0,,,ice,iron,joy,know,,,,,,,,,,,,word,word,word,word,,,,,,,,,,,,20,10,13,,,,,,,,,,,,,1,13,1,,,,,,,,,,,,,13.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,991,2,maintain1,"(1, 20)",11,bot,0,,,kiss,key,moupe,mooth,onk,just,coll,jump,cleath,leaf,lane,,,,,word,word,nonword,nonword,nonword,word,nonword,word,nonword,word,word,,,,,10,19,16,12,19,12,13,7,11,11,,,,,,18,15,12,20,6,18,3,15,14,3,,,,,,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,991,2,maintain1,"(9, 19)",12,top,0,,,cor,lamp,weath,woys,lamb,list,lion,liar,gows,ning,nink,soaf,,,,nonword,word,nonword,nonword,word,word,word,word,nonword,nonword,nonword,nonword,,,,14,4,3,2,20,11,6,5,20,4,1,,,,,10,11,7,10,1,20,15,6,7,18,19,,,,,19.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,991,2,maintain1,"(3, 1)",12,top,0,,,baft,wist,horms,loop,lodge,clain,math,hoins,mask,rea,milk,mouth,,,,nonword,nonword,nonword,word,word,nonword,word,nonword,word,nonword,word,word,,,,15,7,9,4,12,8,10,1,10,5,20,,,,,4,16,16,13,16,17,14,11,2,16,16,,,,,5.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,991,2,maintain1,"(19, 9)",9,bot,1,,,shik,swak,mute,veb,rab,much,nest,oath,crav,,,,,,,nonword,nonword,word,nonword,nonword,word,word,word,nonword,,,,,,,15,17,1,2,7,3,7,2,,,,,,,,14,11,12,11,18,9,13,19,,,,,,,,18.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,991,2,maintain1,"(1, 15)",8,bot,1,,,taff,nose,north,tisp,odd,plong,pack,heeg,,,,,,,,nonword,word,word,nonword,word,nonword,word,nonword,,,,,,,,19,3,3,10,4,3,6,,,,,,,,,16,20,14,4,12,2,1,,,,,,,,,8.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,991,2,maintain1,"(16, 17)",10,top,0,,,owl,leld,cime,pearl,pink,pill,gam,faw,fif,pig,,,,,,word,nonword,nonword,word,word,word,nonword,nonword,nonword,word,,,,,,12,19,15,19,10,19,4,1,2,,,,,,,20,6,13,8,4,6,8,6,10,,,,,,,14.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,991,2,maintain1,"(3, 15)",6,bot,1,,,phone,kew,mocs,pond,please,pray,,,,,,,,,,word,nonword,nonword,word,word,word,,,,,,,,,,2,14,4,16,4,,,,,,,,,,,15,8,2,1,3,,,,,,,,,,,4.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,991,2,maintain1,"(8, 10)",9,bot,0,,,dreep,lont,bloop,pork,bip,mouch,probe,rop,print,,,,,,,nonword,nonword,nonword,word,nonword,nonword,word,nonword,word,,,,,,,10,1,15,2,12,19,5,2,,,,,,,,19,6,12,9,16,15,11,11,,,,,,,,13.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,991,2,maintain1,"(3, 10)",11,bot,1,,,price,press,girk,prep,hant,puff,rount,prompt,reeth,baw,sug,,,,,word,word,nonword,word,nonword,word,nonword,word,nonword,nonword,nonword,,,,,7,20,14,5,11,16,13,18,9,10,,,,,,2,6,15,11,1,20,2,6,12,3,,,,,,17.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,991,2,maintain1,"(15, 19)",5,top,1,,,thint,siss,quit,sich,coul,,,,,,,,,,,nonword,nonword,word,nonword,nonword,,,,,,,,,,,18,6,13,15,,,,,,,,,,,,2,2,12,8,,,,,,,,,,,,13.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,991,2,maintain1,"(14, 7)",14,top,0,,,hawn,quiet,quest,push,pulse,ranch,rage,pealt,riot,seath,ride,rhyme,rug,run,,nonword,word,word,word,word,word,word,nonword,word,nonword,word,word,word,word,,16,15,12,19,4,18,9,1,16,4,19,12,9,,,8,20,7,18,17,2,17,6,7,3,10,9,2,,,20.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,991,2,maintain1,"(4, 3)",15,top,0,,,rude,cou,rose,rope,roast,scar,hamp,screen,dath,scent,ack,drood,seed,shine,shave,word,nonword,word,word,word,word,nonword,word,nonword,word,nonword,nonword,word,word,word,20,10,6,14,7,7,8,20,1,5,1,18,8,17,,7,20,13,3,13,20,17,2,16,12,19,19,18,6,,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,991,2,maintain1,"(18, 14)",8,bot,1,,,crean,skirt,six,squee,wrile,gisk,silk,cla,,,,,,,,nonword,word,word,nonword,nonword,nonword,word,nonword,,,,,,,,8,20,3,11,5,1,20,,,,,,,,,7,14,11,16,2,11,18,,,,,,,,,3.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,991,2,maintain1,"(20, 7)",13,top,0,,,sniff,smell,ind,coth,sour,ose,soak,spoon,spoil,spill,bourd,orn,spend,,,word,word,nonword,nonword,word,nonword,word,word,word,word,nonword,nonword,word,,,17,16,4,6,18,18,5,1,3,10,2,18,,,,13,4,18,12,12,17,10,7,5,18,16,6,,,,10.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,991,2,maintain1,"(20, 7)",2,bot,1,,,speed,lonk,,,,,,,,,,,,,,word,nonword,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,991,2,maintain1,"(18, 20)",15,top,1,,,stem,sep,star,ite,coff,ent,oke,cath,ilt,tive,sive,stage,stuff,stroll,heald,word,nonword,word,nonword,nonword,nonword,nonword,nonword,nonword,nonword,nonword,word,word,word,nonword,19,16,13,17,20,20,4,14,7,15,16,17,13,18,,12,3,14,11,10,17,10,20,10,3,1,3,19,5,,4.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,991,2,maintain1,"(8, 3)",14,bot,1,,,healt,strike,stress,stream,woil ,hirm,fane,fide,fra,famp,cand,stock,sun,fale,,nonword,word,word,word,nonword,nonword,nonword,nonword,nonword,nonword,nonword,word,word,nonword,,9,18,17,4,5,9,12,10,1,10,11,10,4,,,19,9,13,2,18,13,20,14,14,18,20,7,8,,,13.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,991,3,maintain2,"(9, 17)",9,bot,1,,,sync,hase,swing,swear,sway,shail,tank,mawl,nean,,,,,,,word,nonword,word,word,word,nonword,word,nonword,nonword,,,,,,,13,6,2,6,8,10,15,3,,,,,,,,14,15,13,3,2,14,10,9,,,,,,,,10.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,991,3,maintain2,"(4, 7)",13,bot,0,,,heace,dood,meap,think,kimp,they,nirm,fabs,their,thank,toll,tire,time,,,nonword,nonword,nonword,word,nonword,word,nonword,nonword,word,word,word,word,word,,,9,9,1,16,3,16,12,6,16,9,5,20,,,,11,5,6,17,17,18,1,15,20,5,14,11,,,,10.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,991,3,maintain2,"(7, 18)",10,bot,0,,,tile,luns,cale,mirl,molk,tide,throne,thrill,thread,parn,,,,,,word,nonword,nonword,nonword,nonword,word,word,word,word,nonword,,,,,,1,17,10,19,5,6,3,6,3,,,,,,,3,2,11,6,10,14,1,8,17,,,,,,,1.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,991,3,maintain2,"(9, 2)",13,top,1,,,swail,dar,cag,tule,juffing,ruzz,trait,trail,ruke,toy,tooth,pums,mund,,,nonword,nonword,nonword,nonword,nonword,nonword,word,word,nonword,word,word,nonword,nonword,,,14,19,15,13,5,7,19,13,12,7,5,9,,,,7,15,11,16,8,20,10,10,16,5,13,8,,,,10.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,991,3,maintain2,"(11, 19)",9,bot,1,,,trunk,blum,vush,plup,ruds,troll,trim,buz,tribe,,,,,,,word,nonword,nonword,nonword,nonword,word,word,nonword,word,,,,,,,16,14,18,7,8,7,10,16,,,,,,,,15,17,8,8,5,9,2,11,,,,,,,,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,991,3,maintain2,"(19, 4)",12,top,1,,,tree,grud,lumn,zrutt,tray,truf,trap,tuds,hun,cug,twin,tuct,,,,word,nonword,nonword,nonword,word,nonword,word,nonword,nonword,nonword,word,nonword,,,,16,8,20,12,3,8,3,6,3,2,19,,,,,17,17,1,18,20,1,17,17,2,13,6,,,,,6.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,991,3,maintain2,"(19, 4)",15,top,0,,,twice,up,vein,vault,sust,buj,vase,urge,wand,llub,vine,when,well,weird,nuh,word,word,word,word,nonword,nonword,word,word,word,nonword,word,word,word,word,nonword,11,6,11,1,10,7,11,12,14,2,6,2,2,5,,18,13,5,17,16,11,16,8,16,9,17,3,1,2,,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,991,3,maintain2,"(13, 10)",2,top,0,,,weed,nug,,,,,,,,,,,,,,word,nonword,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,6.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,991,3,maintain2,"(7, 6)",12,bot,0,,,bol,wealth,rool,mip,croud,wax,wasp,warm,mon,wink,chirt,stam,,,,nonword,word,nonword,nonword,nonword,word,word,word,nonword,word,nonword,nonword,,,,15,17,17,17,10,17,8,3,8,16,5,,,,,14,3,14,11,11,16,13,18,19,13,3,,,,,11.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,991,3,maintain2,"(20, 9)",11,top,0,,,dould ,feald,wine,taw,wig,hust,fring,width,why,riss,rith,,,,,nonword,nonword,word,nonword,word,nonword,nonword,word,word,nonword,nonword,,,,,14,18,3,6,15,16,7,6,19,1,,,,,,11,5,10,10,6,15,19,7,3,3,,,,,,17.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,991,3,maintain2,"(2, 16)",6,bot,0,,,roul,dard,whisk,fead,eet,tou,,,,,,,,,,nonword,nonword,word,nonword,nonword,nonword,,,,,,,,,,10,9,3,7,1,,,,,,,,,,,5,10,15,20,4,,,,,,,,,,,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,991,3,maintain2,"(11, 18)",10,top,0,,,whip,jads,while,which,zoo,ans,ast,groop,young,yield,,,,,,word,nonword,word,word,word,nonword,nonword,nonword,word,word,,,,,,19,20,1,8,3,6,9,8,6,,,,,,,13,7,5,10,17,19,17,12,15,,,,,,,14.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,991,3,maintain2,"(13, 12)",8,bot,1,,,grean,greap,tice,yet,rin,yes,yawn,awn,,,,,,,,nonword,nonword,nonword,word,nonword,word,word,nonword,,,,,,,,3,7,1,20,7,16,18,,,,,,,,,19,9,9,4,8,15,13,,,,,,,,,14.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,991,3,maintain2,"(9, 16)",14,top,1,,,yarn,int,swokk,ote,yank,bould,ork,yacht,oss,ess,wrist,ime,oth,elt,,word,nonword,nonword,nonword,word,nonword,nonword,word,nonword,nonword,word,nonword,nonword,nonword,,17,12,13,6,13,5,8,12,12,17,2,2,9,,,7,1,20,7,1,15,6,3,2,1,20,19,5,,,4.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,991,3,maintain2,"(7, 19)",8,top,1,,,ope,fant,wreck,wrath,wrap,tink,rine,would,,,,,,,,nonword,nonword,word,word,word,nonword,nonword,word,,,,,,,,15,4,17,3,10,11,7,,,,,,,,,8,13,13,14,1,2,16,,,,,,,,,4.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,991,3,maintain2,"(1, 12)",14,top,0,,,sint,neen,wound,worst,neep,word,won,ache,vorse,hilk,ace,scay,fite,gun,,nonword,nonword,word,word,nonword,word,word,word,nonword,nonword,word,nonword,nonword,word,,13,20,19,10,6,20,16,4,19,14,8,7,11,,,7,2,14,17,16,19,19,15,2,9,18,10,15,,,11.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,991,3,maintain2,"(15, 16)",15,top,1,,,dull,edit,fand,fass,cass,strail,shain,rally,zone,car,chail,goal,mawn,yell,feal,word,word,nonword,nonword,nonword,nonword,nonword,word,word,word,nonword,word,nonword,word,nonword,2,20,20,10,11,17,1,10,11,8,17,18,13,15,,11,7,5,1,4,2,14,1,4,19,12,17,11,19,,7.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,991,3,maintain2,"(18, 7)",11,top,0,,,ask,lake,bug,meen,boop,row,cheap,ugly,even,beap,wheel,,,,,word,word,word,nonword,nonword,word,word,word,word,nonword,word,,,,,11,12,4,12,17,8,2,14,8,6,,,,,,9,16,16,9,1,19,10,11,20,14,,,,,,10.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,991,3,maintain2,"(6, 10)",5,bot,1,,,drip,nilk,flat,nisk,maft,,,,,,,,,,,word,nonword,word,nonword,nonword,,,,,,,,,,,15,12,19,11,,,,,,,,,,,,18,7,15,6,,,,,,,,,,,,3.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,991,3,maintain2,"(12, 19)",2,top,1,,,youth,luds,,,,,,,,,,,,,,word,nonword,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,3.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,991,4,maintain3,"(10, 20)",11,top,1,,,paze,misk,year,yard,morm,wrote,paft,wrong,write,worse,worm,,,,,nonword,nonword,word,word,nonword,word,nonword,word,word,word,word,,,,,13,16,19,13,11,12,17,17,17,20,,,,,,14,9,5,8,3,14,18,11,4,2,,,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,991,4,maintain3,"(5, 4)",8,top,0,,,plail,world,work,wool,har,wood,wolf,wish,,,,,,,,nonword,word,word,word,nonword,word,word,word,,,,,,,,3,4,11,19,10,19,13,,,,,,,,,6,13,12,10,11,3,11,,,,,,,,,12.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,991,4,maintain1,"(4, 11)",9,top,0,,,cas,wise,wire,sule,wind,win,will,skub,tum,,,,,,,nonword,word,word,nonword,word,word,word,nonword,nonword,,,,,,,11,15,15,9,20,17,12,7,,,,,,,,10,16,7,3,8,9,14,14,,,,,,,,16.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,991,4,maintain1,"(10, 14)",13,top,1,,,wild,wiggle,wife,wide,rute,whole,white,wet,west,weight,week,tust,surn,,,word,word,word,word,nonword,word,word,word,word,word,word,nonword,nonword,,,11,3,15,16,2,1,19,3,19,14,14,10,,,,7,13,12,19,16,6,2,19,18,2,1,16,,,,14.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,991,4,maintain3,"(13, 7)",10,bot,1,,,munt,wear,wrund,weak,way,vun,wave,watch,tus,tup,,,,,,nonword,word,nonword,word,word,nonword,word,word,nonword,nonword,,,,,,15,10,2,5,1,4,4,1,12,,,,,,,10,8,16,3,7,12,8,3,7,,,,,,,20.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,991,4,maintain3,"(3, 9)",15,bot,0,,,tult,tud,waste,wash,warn,warmth,war,suf,want,wall,walk,rup,wait,waist,rud,nonword,nonword,word,word,word,word,word,nonword,word,word,word,nonword,word,word,nonword,2,16,12,11,6,7,15,13,9,16,14,9,2,16,,4,18,11,9,8,15,9,18,18,8,10,5,10,2,,1.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,991,4,maintain3,"(2, 4)",12,top,0,,,puf,pud,prup,prukk,vote,prub,voice,view,vice,vest,verse,mun,,,,nonword,nonword,nonword,nonword,word,nonword,word,word,word,word,word,nonword,,,,4,11,3,12,13,13,7,10,19,9,3,,,,,5,7,6,20,7,14,14,17,3,11,20,,,,,14.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,991,4,maintain3,"(14, 16)",10,bot,1,,,verb,van,lunn,poc,vague,jole,whab,vrot,gake,torf,,,,,,word,word,nonword,nonword,word,nonword,nonword,nonword,nonword,nonword,,,,,,10,1,1,9,15,17,4,20,4,,,,,,,16,19,20,10,13,4,11,12,16,,,,,,,17.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,991,4,maintain3,"(7, 17)",2,bot,1,,,frix,loov,,,,,,,,,,,,,,nonword,nonword,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,991,4,maintain1,"(6, 16)",13,bot,0,,,nept,wras,used,us,urn,uncle,type,two,twist,yit,proke,bleam,twig,,,nonword,nonword,word,word,word,word,word,word,word,nonword,nonword,nonword,word,,,2,8,16,14,5,15,15,2,18,12,18,19,,,,16,18,12,8,4,20,8,4,14,1,12,5,,,,2.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,991,4,maintain1,"(15, 5)",8,top,1,,,crain,holks,cule,tusk,pode,palt,turn,tune,,,,,,,,nonword,nonword,nonword,word,nonword,nonword,word,word,,,,,,,,3,8,4,13,3,1,15,,,,,,,,,19,9,7,3,12,17,4,,,,,,,,,20.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,991,4,maintain3,"(3, 8)",14,top,0,,,tube,seap,try,truth,trust,vug,cels,trip,trial,trend,treat,trash,chup,train,,word,nonword,word,word,word,nonword,nonword,word,word,word,word,word,nonword,word,,8,11,10,17,13,16,7,14,4,4,2,12,2,,,2,20,1,1,10,11,9,9,19,20,14,9,9,,,4.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,991,4,maintain3,"(3, 10)",14,bot,1,,,kel,track,trace,drim,town,viv,grik,saz,tough,touch,top,wez,tool,nif,,nonword,word,word,nonword,word,nonword,nonword,nonword,word,word,word,nonword,word,nonword,,8,4,13,18,7,9,10,20,4,19,11,16,12,,,4,2,8,2,11,15,2,10,5,10,15,13,10,,,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,991,4,maintain1,"(1, 3)",15,bot,1,,,pirt,gog,zid,ton,toil,barsh,brap,rek,kine,vamg,toast,craf,toad,title,tip,nonword,nonword,nonword,word,word,nonword,nonword,nonword,nonword,nonword,word,nonword,word,word,word,11,19,17,11,17,17,17,5,20,2,16,12,7,13,,20,5,20,12,6,14,20,8,4,14,11,11,16,1,,19.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
