,subj,block_num,block_name,targTheta,n_probes,probeTheta_loc,targOrNoTarg,acc,pm_acc,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word0_cond,word1_cond,word2_cond,word3_cond,word4_cond,word5_cond,word6_cond,word7_cond,word8_cond,word9_cond,word10_cond,word11_cond,word12_cond,word13_cond,word14_cond,topTheta1,topTheta2,topTheta3,topTheta4,topTheta5,topTheta6,topTheta7,topTheta8,topTheta9,topTheta10,topTheta11,topTheta12,topTheta13,topTheta14,topTheta15,botTheta1,botTheta2,botTheta3,botTheta4,botTheta5,botTheta6,botTheta7,botTheta8,botTheta9,botTheta10,botTheta11,botTheta12,botTheta13,botTheta14,botTheta15,topTheta0,botTheta0,respProbe0,rtProbe0,probe0_acc,respProbe1,rtProbe1,probe1_acc,respProbe2,rtProbe2,probe2_acc,respProbe3,rtProbe3,probe3_acc,respProbe4,rtProbe4,probe4_acc,respProbe5,rtProbe5,probe5_acc,respProbe6,rtProbe6,probe6_acc,respProbe7,rtProbe7,probe7_acc,respProbe8,rtProbe8,probe8_acc,respProbe9,rtProbe9,probe9_acc,respProbe10,rtProbe10,probe10_acc,respProbe11,rtProbe11,probe11_acc,respProbe12,rtProbe12,probe12_acc,respProbe13,rtProbe13,probe13_acc,respProbe14,rtProbe14,probe14_acc
88,s996,1,base1,"(11, 9)",1,top,,,,ine,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,s996,1,base1,"(16, 4)",1,bot,,,,peart,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,s996,1,base1,"(3, 5)",1,bot,,,,flour,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,s996,1,base1,"(1, 3)",1,bot,,,,erks,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,s996,1,base1,"(8, 11)",1,bot,,,,flip,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,s996,1,base1,"(15, 3)",1,top,,,,nint,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,s996,1,base1,"(1, 12)",1,bot,,,,gine,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,s996,1,base1,"(20, 8)",1,bot,,,,from,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,s996,1,base1,"(5, 13)",1,top,,,,cung,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,s996,1,base1,"(3, 5)",1,top,,,,breart,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,s996,1,base1,"(6, 17)",1,top,,,,ims,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,s996,1,base1,"(6, 13)",1,top,,,,fresh,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,s996,1,base1,"(6, 7)",1,top,,,,frown,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,s996,1,base1,"(19, 18)",1,bot,,,,kich,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,s996,1,base1,"(3, 6)",1,bot,,,,noup,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,s996,1,base1,"(7, 3)",1,bot,,,,ive,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,s996,1,base1,"(9, 2)",1,bot,,,,goat,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,s996,1,base1,"(1, 3)",1,top,,,,gud,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,s996,2,maintain1,"(14, 10)",12,top,1,,,glue,brealt,mourt,glass,moupe,mooth,girl,onk,germ,grill,coll,cleath,,,,word,nonword,nonword,word,nonword,nonword,word,nonword,word,word,nonword,nonword,,,,10,15,6,7,16,17,16,1,20,2,14,,,,,17,12,16,1,9,18,5,11,17,6,2,,,,,12.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,s996,2,maintain1,"(18, 2)",7,top,0,,,cor,grid,gray,weath,grand,woys,gows,,,,,,,,,nonword,word,word,nonword,word,nonword,nonword,,,,,,,,,10,16,5,15,8,14,,,,,,,,,,6,15,11,9,17,20,,,,,,,,,,12.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,s996,2,maintain1,"(16, 11)",13,top,1,,,ning,grab,nink,golf,gym,gum,groove,groom,soaf,baft,hike,wist,horms,,,nonword,word,nonword,word,word,word,word,word,nonword,nonword,word,nonword,nonword,,,10,20,4,12,14,11,3,9,11,11,12,16,,,,14,9,13,17,4,2,2,12,1,3,15,19,,,,6.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,s996,2,maintain1,"(18, 4)",13,bot,0,,,here,clain,hoins,hedge,rea,huge,hour,hood,shik,swak,hole,ice,veb,,,word,nonword,nonword,word,nonword,word,word,word,nonword,nonword,word,word,nonword,,,1,11,1,9,17,11,9,6,11,17,12,17,,,,3,17,6,17,1,1,1,20,19,5,13,20,,,,13.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,s996,2,maintain1,"(4, 13)",14,bot,0,,,rab,crav,taff,iron,tisp,plong,joy,heeg,know,leld,cime,gam,faw,fif,,nonword,nonword,nonword,word,nonword,nonword,word,nonword,word,nonword,nonword,nonword,nonword,nonword,,2,15,3,13,2,20,8,19,20,10,10,1,5,,,8,2,15,9,11,15,5,13,10,6,13,20,13,,,3.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,s996,2,maintain1,"(4, 16)",6,bot,0,,,kiss,key,kew,just,jump,leaf,,,,,,,,,,word,word,nonword,word,word,word,,,,,,,,,,16,12,16,15,14,,,,,,,,,,,1,18,20,18,16,,,,,,,,,,,15.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,s996,2,maintain1,"(1, 2)",11,bot,0,,,lane,mocs,lamp,lamb,list,dreep,lont,bloop,bip,lion,mouch,,,,,word,nonword,word,word,word,nonword,nonword,nonword,nonword,word,nonword,,,,,13,20,16,2,6,3,16,3,5,20,,,,,,4,16,19,5,2,11,5,6,20,13,,,,,,20.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,s996,2,maintain1,"(2, 16)",15,bot,0,,,liar,rop,girk,loop,lodge,hant,math,mask,rount,reeth,baw,sug,thint,milk,siss,word,nonword,nonword,word,word,nonword,word,word,nonword,nonword,nonword,nonword,nonword,word,nonword,17,20,16,5,10,18,16,14,13,9,20,11,16,3,,5,7,19,11,15,4,15,9,15,15,1,10,11,13,,4.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,s996,2,maintain1,"(17, 6)",9,top,0,,,sich,mouth,coul,hawn,pealt,seath,cou,hamp,dath,,,,,,,nonword,word,nonword,nonword,nonword,nonword,nonword,nonword,nonword,,,,,,,10,12,11,10,1,1,2,20,,,,,,,,12,7,10,13,11,2,10,2,,,,,,,,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,s996,2,maintain1,"(9, 18)",9,bot,1,,,ack,drood,crean,mute,squee,wrile,much,gisk,cla,,,,,,,nonword,nonword,nonword,word,nonword,nonword,word,nonword,nonword,,,,,,,12,19,16,6,20,20,1,3,,,,,,,,6,20,3,2,5,8,10,9,,,,,,,,2.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,s996,2,maintain1,"(13, 16)",14,bot,1,,,ind,nest,oath,nose,north,coth,ose,odd,bourd,orn,lonk,sep,ite,pack,,nonword,word,word,word,word,nonword,nonword,word,nonword,nonword,nonword,nonword,nonword,word,,20,1,11,16,11,8,18,4,16,10,18,5,16,,,15,9,4,8,9,15,11,1,4,6,5,9,13,,,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,s996,2,maintain1,"(20, 1)",4,bot,0,,,owl,pearl,pink,coff,,,,,,,,,,,,word,word,word,nonword,,,,,,,,,,,,6,6,13,,,,,,,,,,,,,19,18,15,,,,,,,,,,,,,17.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,s996,2,maintain1,"(12, 17)",8,top,1,,,ent,pill,pig,oke,cath,phone,ilt,pond,,,,,,,,nonword,word,word,nonword,nonword,word,nonword,word,,,,,,,,20,5,7,14,17,14,12,,,,,,,,,6,14,17,11,2,7,10,,,,,,,,,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,s996,2,maintain1,"(7, 17)",10,top,1,,,please,pray,tive,sive,pork,probe,print,heald,price,press,,,,,,word,word,nonword,nonword,word,word,word,nonword,word,word,,,,,,20,4,9,11,15,15,1,18,7,,,,,,,10,3,1,1,18,11,18,13,10,,,,,,,6.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,s996,2,maintain1,"(8, 11)",8,top,1,,,healt,woil ,hirm,fane,fide,prep,fra,famp,,,,,,,,nonword,nonword,nonword,nonword,nonword,word,nonword,nonword,,,,,,,,5,13,12,11,7,16,8,,,,,,,,,3,15,7,7,16,17,12,,,,,,,,,20.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,s996,2,maintain1,"(14, 4)",15,bot,0,,,puff,prompt,quit,quiet,quest,push,pulse,cand,ranch,fale,rage,riot,ride,rhyme,hase,word,word,word,word,word,word,word,nonword,word,nonword,word,word,word,word,nonword,9,7,18,3,10,5,10,1,7,18,17,13,10,19,,4,3,6,9,11,20,17,13,19,19,7,19,4,7,,4.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,s996,2,maintain1,"(1, 16)",12,bot,1,,,rug,run,rude,shail,rose,mawl,nean,rope,roast,scar,heace,dood,,,,word,word,word,nonword,word,nonword,nonword,word,word,word,nonword,nonword,,,,5,4,7,16,6,12,19,2,20,4,13,,,,,11,10,9,7,9,9,6,17,19,14,1,,,,,9.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,s996,2,maintain1,"(12, 8)",11,top,1,,,meap,screen,kimp,scent,seed,nirm,shine,shave,skirt,six,fabs,,,,,nonword,word,nonword,word,word,nonword,word,word,word,word,nonword,,,,,16,3,2,5,5,10,8,13,15,12,,,,,,10,20,16,9,9,7,18,10,2,2,,,,,,7.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,s996,2,maintain1,"(16, 7)",4,bot,1,,,luns,silk,cale,sniff,,,,,,,,,,,,nonword,word,nonword,word,,,,,,,,,,,,3,8,2,,,,,,,,,,,,,6,18,16,,,,,,,,,,,,,17.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,s996,2,maintain1,"(7, 16)",10,top,0,,,smell,sour,mirl,molk,parn,soak,swail,dar,cag,tule,,,,,,word,word,nonword,nonword,nonword,word,nonword,nonword,nonword,nonword,,,,,,19,3,9,8,11,20,13,11,10,,,,,,,15,11,18,11,12,5,10,3,12,,,,,,,12.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,s996,3,maintain2,"(2, 19)",10,bot,1,,,spoon,spoil,juffing,spill,ruzz,ruke,spend,pums,speed,mund,,,,,,word,word,nonword,word,nonword,nonword,word,nonword,word,nonword,,,,,,14,20,6,6,4,16,8,9,8,,,,,,,4,7,17,12,16,18,14,17,2,,,,,,,9.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,s996,3,maintain2,"(3, 9)",3,top,0,,,blum,stem,star,,,,,,,,,,,,,nonword,word,word,,,,,,,,,,,,,17,16,,,,,,,,,,,,,,1,7,,,,,,,,,,,,,,18.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,s996,3,maintain2,"(18, 1)",8,bot,0,,,vush,plup,ruds,buz,grud,lumn,zrutt,stage,,,,,,,,nonword,nonword,nonword,nonword,nonword,nonword,nonword,word,,,,,,,,15,17,16,6,9,4,8,,,,,,,,,9,4,8,15,16,10,5,,,,,,,,,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,s996,3,maintain2,"(9, 19)",2,bot,1,,,stuff,truf,,,,,,,,,,,,,,word,nonword,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,17.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,s996,3,maintain2,"(15, 20)",9,bot,1,,,tuds,hun,stroll,cug,tuct,sust,buj,strike,stress,,,,,,,nonword,nonword,word,nonword,nonword,nonword,nonword,word,word,,,,,,,16,10,1,16,17,8,6,16,,,,,,,,12,18,4,3,16,5,17,15,,,,,,,,10.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,s996,3,maintain2,"(1, 3)",13,bot,1,,,stream,stock,llub,nuh,nug,bol,rool,mip,sun,croud,sync,mon,chirt,,,word,word,nonword,nonword,nonword,nonword,nonword,nonword,word,nonword,word,nonword,nonword,,,19,5,2,18,11,20,16,12,16,10,18,19,,,,12,18,12,12,12,9,19,6,9,9,16,1,,,,19.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,s996,3,maintain2,"(8, 17)",12,bot,1,,,swing,stam,swear,dould ,feald,taw,sway,tank,think,they,hust,fring,,,,word,nonword,word,nonword,nonword,nonword,word,word,word,word,nonword,nonword,,,,5,9,6,2,20,6,4,10,18,4,2,,,,,10,20,9,13,13,9,6,11,5,13,8,,,,,1.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,s996,3,maintain2,"(10, 20)",13,bot,0,,,riss,their,rith,thank,roul,toll,tire,time,dard,tile,fead,tide,throne,,,nonword,word,nonword,word,nonword,word,word,word,nonword,word,nonword,word,word,,,6,11,13,5,17,2,19,11,12,9,17,19,,,,2,17,3,14,12,5,2,1,3,6,18,11,,,,11.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,s996,3,maintain2,"(3, 2)",15,top,0,,,thrill,eet,tou,thread,trait,trail,toy,jads,ans,ast,groop,tooth,grean,greap,tice,word,nonword,nonword,word,word,word,word,nonword,nonword,nonword,nonword,word,nonword,nonword,nonword,4,6,18,13,14,9,10,7,4,8,8,20,16,16,,1,11,1,9,4,8,4,5,15,5,13,7,5,1,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,s996,3,maintain2,"(10, 14)",5,top,0,,,trunk,troll,trim,tribe,rin,,,,,,,,,,,word,word,word,word,nonword,,,,,,,,,,,19,7,11,9,,,,,,,,,,,,20,9,6,13,,,,,,,,,,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,s996,3,maintain2,"(2, 5)",14,bot,0,,,awn,tree,int,tray,trap,twin,twice,up,swokk,ote,vein,vault,vase,urge,,nonword,word,nonword,word,word,word,word,word,nonword,nonword,word,word,word,word,,8,20,3,8,3,8,15,6,17,19,18,11,15,,,20,10,6,17,15,6,4,10,16,4,13,7,20,,,17.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,s996,3,maintain2,"(2, 12)",10,bot,0,,,wand,bould,vine,ork,oss,ess,when,ime,oth,elt,,,,,,word,nonword,word,nonword,nonword,nonword,word,nonword,nonword,nonword,,,,,,3,18,18,9,13,3,4,9,1,,,,,,,10,9,3,15,14,10,14,1,15,,,,,,,1.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,s996,3,maintain2,"(7, 20)",15,bot,0,,,ope,well,weird,fant,weed,tink,rine,sint,wealth,wax,neen,wasp,neep,warm,vorse,nonword,word,word,nonword,word,nonword,nonword,nonword,word,word,nonword,word,nonword,word,nonword,9,13,6,11,2,9,13,18,1,19,4,4,8,13,,8,2,13,19,9,5,3,1,15,15,1,11,12,12,,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,s996,3,maintain2,"(8, 9)",3,bot,1,,,wink,wine,wig,,,,,,,,,,,,,word,word,word,,,,,,,,,,,,,10,11,,,,,,,,,,,,,,14,8,,,,,,,,,,,,,,3.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,s996,3,maintain2,"(3, 1)",14,top,0,,,width,why,whisk,hilk,scay,fite,fand,whip,fass,cass,while,strail,which,shain,,word,word,word,nonword,nonword,nonword,nonword,word,nonword,nonword,word,nonword,word,nonword,,8,13,2,19,4,4,4,7,10,7,20,20,17,,,15,11,8,12,2,2,15,11,8,8,2,4,10,,,15.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,s996,3,maintain2,"(16, 14)",8,bot,1,,,zoo,young,chail,yield,mawn,feal,meen,boop,,,,,,,,word,word,nonword,word,nonword,nonword,nonword,nonword,,,,,,,,2,2,1,13,2,17,4,,,,,,,,,17,12,3,10,9,9,16,,,,,,,,,5.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,s996,3,maintain2,"(15, 10)",12,bot,0,,,beap,nilk,nisk,maft,luds,yet,yes,yawn,paze,yarn,yank,misk,,,,nonword,nonword,nonword,nonword,nonword,word,word,word,nonword,word,word,nonword,,,,6,17,18,19,3,3,9,14,6,4,8,,,,,9,2,3,7,14,8,6,6,7,19,16,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,s996,3,maintain2,"(6, 20)",11,top,1,,,yacht,wrist,wreck,morm,paft,wrath,plail,har,cas,sule,wrap,,,,,word,word,word,nonword,nonword,word,nonword,nonword,nonword,nonword,word,,,,,9,12,1,10,16,7,8,18,18,6,,,,,,7,15,4,3,18,5,2,3,5,4,,,,,,16.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,s996,3,maintain2,"(20, 16)",9,bot,1,,,skub,would,wound,tum,rute,tust,worst,word,won,,,,,,,nonword,word,word,nonword,nonword,nonword,word,word,word,,,,,,,1,2,10,11,12,8,5,14,,,,,,,,3,1,9,8,17,17,1,20,,,,,,,,6.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,s996,3,maintain2,"(13, 8)",11,bot,1,,,surn,ache,ace,munt,gun,wrund,dull,edit,rally,vun,tus,,,,,nonword,word,word,nonword,word,nonword,word,word,word,nonword,nonword,,,,,6,12,1,9,4,3,20,15,14,3,,,,,,4,5,14,3,7,4,7,2,2,13,,,,,,3.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,s996,4,maintain3,"(4, 16)",9,bot,0,,,zone,car,tup,tult,goal,yell,tud,suf,ask,,,,,,,word,word,nonword,nonword,word,word,nonword,nonword,word,,,,,,,19,16,10,14,8,20,5,11,,,,,,,,9,19,5,18,1,17,7,10,,,,,,,,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,s996,4,maintain1,"(20, 19)",14,top,1,,,rup,lake,bug,row,rud,puf,pud,prup,prukk,cheap,prub,mun,ugly,even,,nonword,word,word,word,nonword,nonword,nonword,nonword,nonword,word,nonword,nonword,word,word,,5,5,9,9,10,15,5,10,1,12,16,5,20,,,14,1,18,18,13,1,15,15,14,3,8,1,12,,,14.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,s996,4,maintain3,"(14, 18)",13,bot,0,,,lunn,wheel,poc,jole,whab,vrot,drip,gake,torf,flat,youth,year,frix,,,nonword,word,nonword,nonword,nonword,nonword,word,nonword,nonword,word,word,word,nonword,,,18,9,12,7,2,19,10,16,1,4,13,2,,,,11,13,1,2,9,4,5,20,7,19,9,11,,,,15.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,s996,4,maintain1,"(1, 18)",5,top,0,,,loov,nept,wras,yit,yard,,,,,,,,,,,nonword,nonword,nonword,nonword,word,,,,,,,,,,,16,5,7,12,,,,,,,,,,,,13,18,2,5,,,,,,,,,,,,8.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,s996,4,maintain3,"(10, 8)",8,bot,1,,,wrote,proke,bleam,crain,holks,cule,pode,wrong,,,,,,,,word,nonword,nonword,nonword,nonword,nonword,nonword,word,,,,,,,,6,4,9,6,16,4,7,,,,,,,,,9,5,3,12,6,12,8,,,,,,,,,6.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,s996,4,maintain3,"(8, 2)",8,top,0,,,palt,write,worse,seap,vug,cels,chup,worm,,,,,,,,nonword,word,word,nonword,nonword,nonword,nonword,word,,,,,,,,4,4,1,9,9,17,5,,,,,,,,,10,14,19,5,3,11,19,,,,,,,,,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,s996,4,maintain1,"(17, 13)",7,bot,0,,,kel,world,work,drim,wool,viv,wood,,,,,,,,,nonword,word,word,nonword,word,nonword,word,,,,,,,,,16,13,7,1,7,15,,,,,,,,,,14,6,19,14,12,2,,,,,,,,,,13.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,s996,4,maintain1,"(8, 2)",13,bot,1,,,wolf,grik,wish,wise,wire,wind,saz,win,wez,will,wild,wiggle,wife,,,word,nonword,word,word,word,word,nonword,word,nonword,word,word,word,word,,,14,13,14,10,7,11,9,10,17,1,4,3,,,,10,1,16,18,19,10,13,2,13,18,7,8,,,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,s996,4,maintain3,"(8, 4)",12,top,0,,,nif,pirt,gog,zid,barsh,brap,wide,rek,kine,vamg,whole,white,,,,nonword,nonword,nonword,nonword,nonword,nonword,word,nonword,nonword,nonword,word,word,,,,4,16,16,20,6,5,13,4,17,18,17,,,,,3,20,19,13,17,1,18,2,16,20,5,,,,,10.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,s996,4,maintain3,"(18, 4)",9,top,1,,,craf,thuff,whup,plam,ceb,wet,west,kint,vim,,,,,,,nonword,nonword,nonword,nonword,nonword,word,word,nonword,nonword,,,,,,,17,7,9,4,20,20,11,4,,,,,,,,5,10,8,8,8,1,5,6,,,,,,,,16.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,s996,4,maintain1,"(19, 17)",4,top,0,,,weight,teex,week,brud,,,,,,,,,,,,word,nonword,word,nonword,,,,,,,,,,,,6,10,17,,,,,,,,,,,,,4,7,2,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,s996,4,maintain3,"(20, 10)",15,bot,1,,,voj,wear,vire,weak,drail,way,jalp,dack,wave,watch,bamp,hing,waste,snan,wash,nonword,word,nonword,word,nonword,word,nonword,nonword,word,word,nonword,nonword,word,nonword,word,10,14,11,10,14,13,7,5,8,6,10,4,11,9,,9,7,16,17,1,8,14,16,3,14,18,19,18,10,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,s996,4,maintain3,"(2, 12)",10,bot,1,,,warn,rur,warmth,trib,fing,wethe,malk,frot,war,frime,,,,,,word,nonword,word,nonword,nonword,nonword,nonword,nonword,word,nonword,,,,,,19,11,18,9,9,15,12,15,14,,,,,,,16,5,4,17,12,8,5,18,12,,,,,,,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
