,subj,block_num,block_name,targTheta,n_probes,probeTheta_loc,targOrNoTarg,acc,pm_acc,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word0_cond,word1_cond,word2_cond,word3_cond,word4_cond,word5_cond,word6_cond,word7_cond,word8_cond,word9_cond,word10_cond,word11_cond,word12_cond,word13_cond,word14_cond,topTheta1,topTheta2,topTheta3,topTheta4,topTheta5,topTheta6,topTheta7,topTheta8,topTheta9,topTheta10,topTheta11,topTheta12,topTheta13,topTheta14,topTheta15,botTheta1,botTheta2,botTheta3,botTheta4,botTheta5,botTheta6,botTheta7,botTheta8,botTheta9,botTheta10,botTheta11,botTheta12,botTheta13,botTheta14,botTheta15,topTheta0,botTheta0,respProbe0,rtProbe0,probe0_acc,respProbe1,rtProbe1,probe1_acc,respProbe2,rtProbe2,probe2_acc,respProbe3,rtProbe3,probe3_acc,respProbe4,rtProbe4,probe4_acc,respProbe5,rtProbe5,probe5_acc,respProbe6,rtProbe6,probe6_acc,respProbe7,rtProbe7,probe7_acc,respProbe8,rtProbe8,probe8_acc,respProbe9,rtProbe9,probe9_acc,respProbe10,rtProbe10,probe10_acc,respProbe11,rtProbe11,probe11_acc,respProbe12,rtProbe12,probe12_acc,respProbe13,rtProbe13,probe13_acc,respProbe14,rtProbe14,probe14_acc
89,998,1,base1,"(7, 2)",1,top,,,,field,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,998,1,base1,"(14, 8)",1,bot,,,,nint,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,998,1,base1,"(18, 8)",1,bot,,,,gine,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,998,1,base1,"(17, 3)",1,bot,,,,foam,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,998,1,base1,"(3, 17)",1,bot,,,,cung,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,998,1,base1,"(7, 16)",1,bot,,,,flour,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,998,1,base1,"(16, 7)",1,bot,,,,breart,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,998,1,base1,"(18, 19)",1,bot,,,,ims,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,998,1,base1,"(17, 15)",1,top,,,,kich,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,998,1,base1,"(17, 6)",1,bot,,,,flip,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,998,1,base1,"(18, 16)",1,top,,,,noup,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,998,1,base1,"(1, 12)",1,top,,,,ive,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,998,1,base1,"(16, 17)",1,top,,,,gud,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,998,1,base1,"(12, 5)",1,top,,,,brealt,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,998,1,base1,"(1, 3)",1,top,,,,mourt,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,998,1,base1,"(7, 3)",1,top,,,,from,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,998,1,base1,"(8, 19)",1,bot,,,,fresh,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,998,2,maintain1,"(2, 9)",9,top,1,,,moupe,frown,mooth,goat,onk,glue,glass,girl,germ,,,,,,,nonword,word,nonword,word,nonword,word,word,word,word,,,,,,,5,17,9,6,13,6,12,2,,,,,,,,11,12,20,1,10,3,13,19,,,,,,,,12.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,998,2,maintain1,"(19, 14)",8,bot,1,,,coll,grill,cleath,grid,gray,grand,grab,cor,,,,,,,,nonword,word,nonword,word,word,word,word,nonword,,,,,,,,12,6,15,1,10,1,15,,,,,,,,,2,8,9,6,18,9,19,,,,,,,,,3.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,998,2,maintain1,"(6, 1)",2,top,1,,,golf,gym,,,,,,,,,,,,,,word,word,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,15.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,998,2,maintain1,"(13, 11)",9,bot,0,,,gum,groove,weath,groom,woys,gows,hike,ning,here,,,,,,,word,word,nonword,word,nonword,nonword,word,nonword,word,,,,,,,15,2,20,1,3,10,10,11,,,,,,,,20,9,11,5,14,18,11,17,,,,,,,,12.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,998,2,maintain1,"(1, 4)",14,top,1,,,nink,soaf,hedge,huge,baft,hour,hood,hole,ice,iron,joy,wist,know,horms,,nonword,nonword,word,word,nonword,word,word,word,word,word,word,nonword,word,nonword,,2,2,20,6,12,19,15,17,4,10,9,2,1,,,11,5,10,17,5,12,16,9,8,18,20,9,16,,,19.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,998,2,maintain1,"(14, 7)",7,bot,0,,,kiss,key,just,jump,leaf,clain,hoins,,,,,,,,,word,word,word,word,word,nonword,nonword,,,,,,,,,2,4,9,4,20,20,,,,,,,,,,8,1,20,19,10,15,,,,,,,,,,5.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,998,2,maintain1,"(7, 13)",13,top,1,,,lane,rea,lamp,shik,lamb,swak,veb,rab,list,crav,lion,liar,loop,,,word,nonword,word,nonword,word,nonword,nonword,nonword,word,nonword,word,word,word,,,11,5,9,15,1,19,2,4,10,2,1,7,,,,20,8,18,17,9,9,15,19,14,20,5,6,,,,5.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,998,2,maintain1,"(6, 4)",10,bot,0,,,lodge,taff,math,mask,tisp,plong,milk,heeg,leld,cime,,,,,,word,nonword,word,word,nonword,nonword,word,nonword,nonword,nonword,,,,,,1,2,17,18,3,4,9,15,19,,,,,,,13,20,3,12,18,13,1,1,1,,,,,,,12.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,998,2,maintain1,"(2, 17)",13,bot,1,,,mouth,mute,much,gam,faw,fif,nest,oath,kew,mocs,nose,dreep,lont,,,word,word,word,nonword,nonword,nonword,word,word,nonword,nonword,word,nonword,nonword,,,11,14,10,16,17,8,14,6,3,19,17,4,,,,10,10,4,9,15,16,17,7,7,13,6,2,,,,5.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,998,2,maintain1,"(10, 17)",2,bot,1,,,north,odd,,,,,,,,,,,,,,word,word,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,9.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,998,2,maintain1,"(3, 9)",10,bot,0,,,pack,bloop,bip,mouch,rop,owl,girk,hant,pearl,rount,,,,,,word,nonword,nonword,nonword,nonword,word,nonword,nonword,word,nonword,,,,,,5,4,1,16,4,13,12,4,6,,,,,,,6,18,20,6,5,14,14,7,12,,,,,,,19.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,998,2,maintain1,"(1, 19)",5,bot,1,,,reeth,pink,pill,baw,sug,,,,,,,,,,,nonword,word,word,nonword,nonword,,,,,,,,,,,6,10,19,17,,,,,,,,,,,,13,4,9,1,,,,,,,,,,,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,998,2,maintain1,"(8, 10)",8,bot,1,,,pig,thint,phone,pond,siss,sich,please,pray,,,,,,,,word,nonword,word,word,nonword,nonword,word,word,,,,,,,,12,9,16,6,11,7,20,,,,,,,,,18,17,5,12,14,18,8,,,,,,,,,16.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,998,2,maintain1,"(11, 3)",15,bot,0,,,pork,probe,coul,print,price,hawn,pealt,seath,cou,press,hamp,prep,puff,prompt,quit,word,word,nonword,word,word,nonword,nonword,nonword,nonword,word,nonword,word,word,word,word,20,3,10,17,7,7,6,20,8,4,7,9,3,16,,3,10,18,4,18,20,2,4,17,3,9,2,17,5,,13.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,998,2,maintain1,"(17, 2)",11,top,1,,,quiet,quest,push,dath,ack,drood,crean,pulse,squee,wrile,gisk,,,,,word,word,word,nonword,nonword,nonword,nonword,word,nonword,nonword,nonword,,,,,2,5,8,4,13,10,12,9,9,17,,,,,,14,6,20,20,12,18,18,15,14,2,,,,,,11.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,998,2,maintain1,"(17, 13)",12,top,0,,,cla,ranch,rage,riot,ride,ind,rhyme,rug,coth,ose,run,rude,,,,nonword,word,word,word,word,nonword,word,word,nonword,nonword,word,word,,,,4,7,16,15,4,3,12,11,9,13,4,,,,,18,12,2,2,8,20,7,18,4,11,3,,,,,1.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,998,2,maintain1,"(9, 14)",14,top,0,,,rose,rope,bourd,orn,lonk,sep,roast,scar,screen,scent,ite,coff,seed,shine,,word,word,nonword,nonword,nonword,nonword,word,word,word,word,nonword,nonword,word,word,,10,1,3,8,4,10,14,7,16,4,4,14,10,,,15,11,6,4,7,1,15,12,10,17,8,17,8,,,18.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,998,2,maintain1,"(13, 8)",15,top,0,,,shave,ent,oke,skirt,cath,ilt,tive,six,silk,sniff,smell,sour,sive,soak,spoon,word,nonword,nonword,word,nonword,nonword,nonword,word,word,word,word,word,nonword,word,word,2,20,19,1,9,7,20,16,2,1,18,19,19,10,,8,14,16,6,12,9,16,19,3,12,15,12,8,2,,19.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,998,2,maintain1,"(8, 12)",11,bot,0,,,spoil,heald,spill,healt,woil ,spend,hirm,speed,stem,fane,star,,,,,word,nonword,word,nonword,nonword,word,nonword,word,word,nonword,word,,,,,16,18,19,11,6,2,10,17,1,16,,,,,,7,1,20,6,13,4,2,9,6,5,,,,,,15.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,998,2,maintain1,"(19, 3)",12,top,0,,,stage,stuff,fide,fra,stroll,famp,strike,cand,stress,fale,hase,shail,,,,word,word,nonword,nonword,word,nonword,word,nonword,word,nonword,nonword,nonword,,,,3,15,6,3,9,18,16,5,8,16,7,,,,,15,14,20,17,2,8,8,15,14,9,11,,,,,14.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,998,3,maintain2,"(13, 10)",10,bot,0,,,stream,stock,sun,mawl,nean,sync,heace,swing,swear,sway,,,,,,word,word,word,nonword,nonword,word,nonword,word,word,word,,,,,,14,20,17,17,15,9,16,6,3,,,,,,,4,17,18,12,9,7,11,18,12,,,,,,,18.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,998,3,maintain2,"(9, 15)",5,top,1,,,dood,meap,tank,kimp,nirm,,,,,,,,,,,nonword,nonword,word,nonword,nonword,,,,,,,,,,,7,5,14,9,,,,,,,,,,,,12,18,6,11,,,,,,,,,,,,8.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,998,3,maintain2,"(5, 6)",9,bot,1,,,think,fabs,luns,cale,they,their,thank,mirl,toll,,,,,,,word,nonword,nonword,nonword,word,word,word,nonword,word,,,,,,,2,4,19,18,9,20,18,8,,,,,,,,19,2,3,3,13,1,10,5,,,,,,,,3.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,998,3,maintain2,"(13, 4)",1,top,0,,,molk,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,998,3,maintain2,"(20, 8)",11,top,0,,,tire,time,parn,tile,tide,throne,thrill,swail,thread,trait,dar,,,,,word,word,nonword,word,word,word,word,nonword,word,word,nonword,,,,,11,10,7,4,5,17,2,18,1,6,,,,,,6,19,4,3,7,6,9,7,3,12,,,,,,11.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,998,3,maintain2,"(3, 10)",14,bot,1,,,trail,cag,tule,toy,juffing,ruzz,tooth,ruke,pums,mund,blum,vush,trunk,troll,,word,nonword,nonword,word,nonword,nonword,word,nonword,nonword,nonword,nonword,nonword,word,word,,18,17,20,1,11,1,16,7,20,2,1,8,17,,,17,14,6,8,20,20,6,4,11,20,8,6,3,,,14.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,998,3,maintain2,"(3, 8)",15,bot,1,,,trim,plup,ruds,buz,grud,tribe,lumn,tree,zrutt,truf,tray,tuds,trap,hun,cug,word,nonword,nonword,nonword,nonword,word,nonword,word,nonword,nonword,word,nonword,word,nonword,nonword,14,2,13,12,7,19,2,14,13,2,4,18,1,11,,9,14,4,4,1,15,7,13,2,7,9,9,15,3,,11.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,998,3,maintain2,"(15, 13)",12,top,1,,,tuct,sust,buj,twin,twice,up,llub,vein,vault,vase,urge,nuh,,,,nonword,nonword,nonword,word,word,word,nonword,word,word,word,word,nonword,,,,2,20,12,6,3,14,7,20,7,19,15,,,,,20,8,9,10,12,16,18,18,19,10,1,,,,,8.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,998,3,maintain2,"(10, 5)",14,top,0,,,nug,wand,bol,rool,vine,mip,croud,when,mon,well,weird,chirt,weed,wealth,,nonword,word,nonword,nonword,word,nonword,nonword,word,nonword,word,word,nonword,word,word,,20,1,15,11,8,19,13,19,6,8,1,1,6,,,16,3,8,8,2,9,15,4,19,16,6,20,1,,,13.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,998,3,maintain2,"(18, 6)",11,bot,0,,,stam,dould ,wax,wasp,feald,taw,warm,hust,fring,wink,wine,,,,,nonword,nonword,word,word,nonword,nonword,word,nonword,nonword,word,word,,,,,14,10,12,3,9,1,5,2,7,9,,,,,,12,1,11,10,5,11,1,1,11,19,,,,,,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,998,3,maintain2,"(6, 8)",1,bot,0,,,wig,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,998,3,maintain2,"(4, 6)",9,bot,1,,,riss,width,why,rith,whisk,roul,dard,whip,while,,,,,,,nonword,word,word,nonword,word,nonword,nonword,word,word,,,,,,,20,16,8,19,18,18,2,18,,,,,,,,12,15,13,1,15,16,20,4,,,,,,,,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,998,3,maintain2,"(2, 3)",15,bot,1,,,which,fead,eet,zoo,young,tou,jads,yield,ans,yet,yes,ast,groop,grean,yawn,word,nonword,nonword,word,word,nonword,nonword,word,nonword,word,word,nonword,nonword,nonword,word,7,9,14,14,16,17,13,1,16,18,20,9,7,7,,13,4,7,7,17,9,17,8,6,15,10,7,19,2,,11.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,998,3,maintain2,"(17, 5)",13,bot,0,,,yarn,yank,yacht,greap,wrist,wreck,tice,wrath,rin,awn,int,swokk,wrap,,,word,word,word,nonword,word,word,nonword,word,nonword,nonword,nonword,nonword,word,,,4,9,18,20,13,1,1,3,13,20,19,12,,,,7,16,14,1,16,7,14,12,3,12,15,11,,,,10.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,998,3,maintain2,"(16, 9)",8,top,0,,,would,ote,bould,wound,worst,ork,word,oss,,,,,,,,word,nonword,nonword,word,word,nonword,word,nonword,,,,,,,,6,15,12,14,3,2,7,,,,,,,,,15,12,17,7,15,11,2,,,,,,,,,15.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,998,3,maintain2,"(6, 13)",10,top,1,,,ess,won,ache,ace,ime,gun,oth,elt,ope,fant,,,,,,nonword,word,word,word,nonword,word,nonword,nonword,nonword,nonword,,,,,,2,2,18,3,9,20,7,18,6,,,,,,,9,5,1,5,3,10,18,9,1,,,,,,,19.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,998,3,maintain2,"(7, 13)",5,top,0,,,dull,tink,edit,rine,sint,,,,,,,,,,,word,nonword,word,nonword,nonword,,,,,,,,,,,1,8,1,19,,,,,,,,,,,,14,19,17,2,,,,,,,,,,,,17.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,998,3,maintain2,"(9, 10)",13,bot,1,,,rally,neen,neep,vorse,zone,hilk,scay,car,goal,fite,yell,fand,ask,,,word,nonword,nonword,nonword,word,nonword,nonword,word,word,nonword,word,nonword,word,,,19,16,6,11,3,13,4,16,2,13,16,19,,,,15,15,13,19,17,14,2,18,11,1,12,9,,,,19.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,998,3,maintain2,"(9, 14)",12,bot,0,,,fass,cass,lake,bug,row,strail,cheap,ugly,even,wheel,drip,flat,,,,nonword,nonword,word,word,word,nonword,word,word,word,word,word,word,,,,6,3,19,6,5,10,12,5,11,4,3,,,,,17,15,6,3,18,3,15,19,6,16,5,,,,,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,998,3,maintain2,"(6, 18)",8,top,1,,,shain,chail,mawn,youth,year,feal,meen,boop,,,,,,,,nonword,nonword,nonword,word,word,nonword,nonword,nonword,,,,,,,,3,12,11,4,3,15,6,,,,,,,,,15,3,13,12,4,16,4,,,,,,,,,1.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,998,4,maintain3,"(8, 13)",1,bot,1,,,beap,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,998,4,maintain3,"(20, 3)",13,bot,0,,,yard,wrote,nilk,nisk,maft,luds,wrong,write,worse,paze,worm,world,work,,,word,word,nonword,nonword,nonword,nonword,word,word,word,nonword,word,word,word,,,15,4,15,1,19,15,6,5,16,13,16,5,,,,13,2,14,8,2,2,16,2,8,6,18,7,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,998,4,maintain1,"(6, 2)",11,bot,1,,,misk,wool,morm,wood,paft,wolf,plail,har,wish,cas,sule,,,,,nonword,word,nonword,word,nonword,word,nonword,nonword,word,nonword,nonword,,,,,18,7,5,19,12,4,14,7,10,13,,,,,,13,17,8,14,3,20,2,2,17,6,,,,,,7.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,998,4,maintain3,"(16, 7)",8,top,1,,,wise,wire,wind,skub,tum,win,will,rute,,,,,,,,word,word,word,nonword,nonword,word,word,nonword,,,,,,,,2,9,9,17,4,6,7,,,,,,,,,14,8,14,12,14,1,17,,,,,,,,,3.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,998,4,maintain3,"(6, 20)",8,bot,0,,,wild,tust,wiggle,wife,surn,munt,wrund,vun,,,,,,,,word,nonword,word,word,nonword,nonword,nonword,nonword,,,,,,,,9,19,5,12,14,19,8,,,,,,,,,3,5,14,1,19,12,1,,,,,,,,,8.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,998,4,maintain3,"(16, 18)",14,top,1,,,tus,tup,wide,whole,tult,white,wet,tud,suf,rup,rud,puf,west,weight,,nonword,nonword,word,word,nonword,word,word,nonword,nonword,nonword,nonword,nonword,word,word,,8,3,18,15,18,9,5,12,7,4,20,7,18,,,5,5,14,5,7,11,8,3,2,19,3,1,8,,,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,998,4,maintain1,"(17, 5)",9,bot,0,,,pud,prup,prukk,prub,week,wear,weak,way,wave,,,,,,,nonword,nonword,nonword,nonword,word,word,word,word,word,,,,,,,3,8,16,20,11,11,7,1,,,,,,,,13,14,18,6,16,7,15,13,,,,,,,,2.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,998,4,maintain3,"(18, 8)",15,bot,0,,,mun,lunn,watch,poc,jole,waste,whab,wash,warn,vrot,gake,warmth,war,want,torf,nonword,nonword,word,nonword,nonword,word,nonword,word,word,nonword,nonword,word,word,word,nonword,6,5,3,15,17,11,19,12,15,14,14,5,14,11,,7,11,2,8,6,8,7,16,12,2,20,12,12,2,,10.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,998,4,maintain3,"(7, 15)",10,bot,1,,,frix,wall,walk,wait,waist,loov,vote,voice,nept,view,,,,,,nonword,word,word,word,word,nonword,word,word,nonword,word,,,,,,20,9,9,1,19,8,13,11,20,,,,,,,8,18,6,8,20,18,18,4,15,,,,,,,2.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,998,4,maintain1,"(13, 7)",5,bot,0,,,wras,yit,vice,proke,vest,,,,,,,,,,,nonword,nonword,word,nonword,word,,,,,,,,,,,6,16,6,10,,,,,,,,,,,,16,14,7,17,,,,,,,,,,,,19.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,998,4,maintain3,"(12, 3)",10,top,0,,,bleam,verse,crain,verb,van,holks,cule,pode,palt,vague,,,,,,nonword,word,nonword,word,word,nonword,nonword,nonword,nonword,word,,,,,,16,5,10,15,13,14,8,3,15,,,,,,,20,8,7,19,4,9,17,19,10,,,,,,,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,998,4,maintain1,"(7, 3)",12,top,1,,,used,seap,us,vug,cels,chup,urn,uncle,type,kel,two,twist,,,,word,nonword,word,nonword,nonword,nonword,word,word,word,nonword,word,word,,,,2,14,10,9,4,14,9,9,13,10,7,,,,,15,4,11,10,15,8,17,11,19,15,12,,,,,19.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,998,4,maintain3,"(3, 13)",11,top,0,,,twig,tusk,turn,drim,tune,viv,grik,saz,wez,nif,tube,,,,,word,word,word,nonword,word,nonword,nonword,nonword,nonword,nonword,word,,,,,20,19,6,19,6,2,12,5,20,10,,,,,,2,2,17,1,10,5,15,13,15,1,,,,,,20.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,998,4,maintain1,"(19, 1)",1,bot,1,,,try,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,998,4,maintain3,"(4, 16)",9,bot,0,,,pirt,gog,truth,trust,trip,trial,zid,barsh,trend,,,,,,,nonword,nonword,word,word,word,word,nonword,nonword,word,,,,,,,6,12,2,20,13,19,15,5,,,,,,,,1,6,8,12,20,1,7,19,,,,,,,,14.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
