,subj,block_num,block_name,targTheta,n_probes,probeTheta_loc,targOrNoTarg,acc,pm_acc,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word0_cond,word1_cond,word2_cond,word3_cond,word4_cond,word5_cond,word6_cond,word7_cond,word8_cond,word9_cond,word10_cond,word11_cond,word12_cond,word13_cond,word14_cond,topTheta1,topTheta2,topTheta3,topTheta4,topTheta5,topTheta6,topTheta7,topTheta8,topTheta9,topTheta10,topTheta11,topTheta12,topTheta13,topTheta14,topTheta15,botTheta1,botTheta2,botTheta3,botTheta4,botTheta5,botTheta6,botTheta7,botTheta8,botTheta9,botTheta10,botTheta11,botTheta12,botTheta13,botTheta14,botTheta15,topTheta0,botTheta0,respProbe0,rtProbe0,probe0_acc,respProbe1,rtProbe1,probe1_acc,respProbe2,rtProbe2,probe2_acc,respProbe3,rtProbe3,probe3_acc,respProbe4,rtProbe4,probe4_acc,respProbe5,rtProbe5,probe5_acc,respProbe6,rtProbe6,probe6_acc,respProbe7,rtProbe7,probe7_acc,respProbe8,rtProbe8,probe8_acc,respProbe9,rtProbe9,probe9_acc,respProbe10,rtProbe10,probe10_acc,respProbe11,rtProbe11,probe11_acc,respProbe12,rtProbe12,probe12_acc,respProbe13,rtProbe13,probe13_acc,respProbe14,rtProbe14,probe14_acc
93,990,1,base1,"(8, 12)",1,top,,,,twig,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,990,1,base1,"(17, 18)",1,bot,,,,brap,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,990,1,base1,"(15, 11)",1,top,,,,rek,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,990,1,base1,"(18, 7)",1,top,,,,tusk,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,990,1,base1,"(3, 17)",1,top,,,,kine,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,990,1,base1,"(13, 12)",1,top,,,,turn,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,990,1,base1,"(16, 1)",1,top,,,,vamg,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,990,1,base1,"(2, 7)",1,bot,,,,tune,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,990,1,base1,"(13, 6)",1,top,,,,tube,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,990,1,base1,"(15, 1)",1,top,,,,craf,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,990,1,base1,"(4, 17)",1,bot,,,,try,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,990,1,base1,"(4, 16)",1,top,,,,thuff,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,990,1,base1,"(1, 13)",1,bot,,,,whup,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,990,2,maintain1,"(18, 11)",5,bot,1,,,truth,plam,ceb,kint,vim,,,,,,,,,,,word,nonword,nonword,nonword,nonword,,,,,,,,,,,20,17,1,3,,,,,,,,,,,,2,10,10,18,,,,,,,,,,,,8.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,990,2,maintain1,"(4, 20)",14,top,0,,,trust,teex,brud,voj,trip,vire,trial,trend,drail,jalp,dack,bamp,hing,treat,,word,nonword,nonword,nonword,word,nonword,word,word,nonword,nonword,nonword,nonword,nonword,word,,2,5,2,10,11,14,17,11,17,15,9,11,12,,,3,15,15,6,13,3,9,19,14,9,13,12,11,,,14.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,990,2,maintain1,"(2, 17)",14,bot,1,,,snan,rur,trib,trash,fing,train,track,wethe,malk,trace,town,tough,touch,frot,,nonword,nonword,nonword,word,nonword,word,word,nonword,nonword,word,word,word,word,nonword,,1,11,7,19,17,3,4,12,1,6,10,12,5,,,11,17,5,6,20,13,5,15,14,16,4,8,2,,,1.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,990,2,maintain1,"(20, 13)",10,bot,0,,,top,frime,tool,ton,toil,toast,toad,clake,title,tip,,,,,,word,nonword,word,word,word,word,word,nonword,word,word,,,,,,3,6,15,4,3,1,13,19,12,,,,,,,6,16,3,11,17,19,12,3,1,,,,,,,14.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,990,2,maintain1,"(14, 6)",6,top,0,,,tin,feth,kive,tight,lids,tie,,,,,,,,,,word,nonword,nonword,word,nonword,word,,,,,,,,,,5,3,18,6,20,,,,,,,,,,,17,6,16,11,18,,,,,,,,,,,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,990,2,maintain1,"(14, 1)",11,top,1,,,tir,tickle,throw,through,deef,lum,dind,throat,threw,hiff,three,,,,,nonword,word,word,word,nonword,nonword,nonword,word,word,nonword,word,,,,,2,1,18,12,11,4,5,11,2,14,,,,,,17,17,11,15,16,16,3,13,3,20,,,,,,1.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,990,2,maintain1,"(16, 20)",7,top,0,,,liffs ,sathe,firp,wint,threat,whek,zath,,,,,,,,,nonword,nonword,nonword,nonword,word,nonword,nonword,,,,,,,,,14,11,8,14,3,19,,,,,,,,,,12,20,4,13,2,11,,,,,,,,,,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,990,2,maintain1,"(13, 6)",8,bot,0,,,teeb,zrud,tid,bomn,thought,thin,thick,theme,,,,,,,,nonword,nonword,nonword,nonword,word,word,word,word,,,,,,,,9,15,9,16,2,5,16,,,,,,,,,11,20,5,1,11,17,11,,,,,,,,,19.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,990,2,maintain1,"(10, 5)",12,bot,1,,,kufe,text,test,teez,term,tent,kest,brate,sisk,tense,thap,quap,,,,nonword,word,word,nonword,word,word,nonword,nonword,nonword,word,nonword,nonword,,,,11,16,17,5,14,15,3,1,20,1,3,,,,,13,11,19,2,3,4,13,20,14,2,10,,,,,11.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,990,2,maintain1,"(1, 17)",8,top,1,,,lins,tell,prip,frink,phlidd,teeth,veev,tear,,,,,,,,nonword,word,nonword,nonword,nonword,word,nonword,word,,,,,,,,17,7,7,18,20,10,1,,,,,,,,,4,2,12,10,17,4,11,,,,,,,,,12.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,990,2,maintain1,"(19, 17)",13,top,0,,,teld,tef,krist,team,fint,teach,tea,doof,tax,brupe,yeme,taste,ming,,,nonword,nonword,nonword,word,nonword,word,word,nonword,word,nonword,nonword,word,nonword,,,18,5,16,8,20,13,18,7,2,11,9,14,,,,9,8,2,9,10,8,10,5,17,5,1,7,,,,17.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,990,2,maintain1,"(6, 9)",4,top,1,,,reth,hal,tarsh,prab,,,,,,,,,,,,nonword,nonword,nonword,nonword,,,,,,,,,,,,13,7,6,,,,,,,,,,,,,4,17,14,,,,,,,,,,,,,15.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,990,2,maintain1,"(4, 16)",10,bot,0,,,task,tape,tap,tarb,naft,hok,hax,gid,brade,tall,,,,,,word,word,word,nonword,nonword,nonword,nonword,nonword,nonword,word,,,,,,7,2,9,20,8,18,13,1,2,,,,,,,11,12,7,7,1,11,15,15,15,,,,,,,15.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,990,2,maintain1,"(19, 20)",13,top,1,,,talk,tale,mig,tutt,take,wegs,tail,mrul,grake,tack,zin,llap,lub,,,word,word,nonword,nonword,word,nonword,word,nonword,nonword,word,nonword,nonword,nonword,,,16,16,9,3,20,8,11,2,18,5,1,19,,,,2,2,13,2,16,20,7,17,3,11,8,11,,,,3.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,990,2,maintain1,"(11, 4)",15,top,0,,,swim,swift,sweet,sweat,raq,libs,crale,sum,suit,suede,lant,pogs,pors,whap,style,word,word,word,word,nonword,nonword,nonword,word,word,word,nonword,nonword,nonword,nonword,word,20,7,7,16,14,13,17,18,6,6,17,2,19,20,,16,5,12,18,9,16,5,10,4,4,5,9,8,2,,9.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,990,2,maintain1,"(12, 9)",15,top,1,,,stump,dwim,rame,string,wourn,veeg,vute,stride,brev,strength,street,ter,freb,crod,straw,word,nonword,nonword,word,nonword,nonword,nonword,word,nonword,word,word,nonword,nonword,nonword,word,7,4,3,7,6,16,8,18,9,16,6,18,9,12,,5,19,19,6,4,13,14,7,7,2,3,2,13,1,,16.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,990,2,maintain1,"(8, 11)",9,bot,0,,,teel,strain,zore,trin,straight,bev,huj,stout,storm,,,,,,,nonword,word,nonword,nonword,word,nonword,nonword,word,word,,,,,,,17,9,19,17,14,14,20,20,,,,,,,,3,14,13,10,20,10,10,2,,,,,,,,12.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,990,2,maintain1,"(10, 1)",9,top,1,,,stork,teth,hesh,freel,store,wath,criz,cruk,brilk,,,,,,,word,nonword,nonword,nonword,word,nonword,nonword,nonword,nonword,,,,,,,16,4,17,12,17,6,7,10,,,,,,,,11,18,13,4,15,19,13,16,,,,,,,,20.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,990,2,maintain1,"(15, 17)",12,top,1,,,stop,vlet,stone,stole,still,stick,mros,neef,wef,lomk,palf,step,,,,word,nonword,word,word,word,word,nonword,nonword,nonword,nonword,nonword,word,,,,5,19,5,3,10,5,11,12,3,19,15,,,,,3,7,12,8,12,1,16,8,18,9,17,,,,,7.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,990,2,maintain1,"(6, 10)",11,bot,0,,,steam,steal,stay,grol,state,lale,whot,stand,ceck,hur,stalk,,,,,word,word,word,nonword,word,nonword,nonword,word,nonword,nonword,word,,,,,16,11,17,7,3,12,1,14,14,18,,,,,,1,15,2,20,8,10,20,8,2,5,,,,,,14.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,990,3,maintain2,"(18, 12)",15,top,0,,,fath,tord,stake,froos,stair,duve,heek,gwab,sould,staff,rale,square,spring,veep,rav,nonword,nonword,word,nonword,word,nonword,nonword,nonword,nonword,word,nonword,word,word,nonword,nonword,17,13,14,17,20,6,9,3,16,14,19,9,15,9,,15,19,3,16,6,10,3,13,1,20,4,2,4,20,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,990,3,maintain2,"(16, 4)",14,bot,0,,,tuv,reeg,spot,spoke,booq,split,jots,leeng,spite,peeg,spell,speech,lan,cuv,,nonword,nonword,word,word,nonword,word,nonword,nonword,word,nonword,word,word,nonword,nonword,,15,18,2,7,6,20,18,11,15,11,2,17,11,,,10,17,10,1,2,13,9,7,9,19,8,13,20,,,9.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,990,3,maintain2,"(15, 14)",9,top,0,,,creef,speak,spare,span,space,south,plime,seemb,soup,,,,,,,nonword,word,word,word,word,word,nonword,nonword,word,,,,,,,11,12,8,13,3,17,16,2,,,,,,,,18,6,11,6,9,2,9,6,,,,,,,,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,990,3,maintain2,"(9, 5)",10,bot,1,,,sound,def,soul,prot,sore,braj,nof,song,clate,sole,,,,,,word,nonword,word,nonword,word,nonword,nonword,word,nonword,word,,,,,,19,16,18,18,18,10,12,11,7,,,,,,,18,3,7,19,20,6,10,18,9,,,,,,,12.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,990,3,maintain2,"(3, 14)",15,bot,0,,,krare,sold,teed,soft,gume,sock,sob,snub,frub,snow,frase,snail,smooth,varse,smart,nonword,word,nonword,word,nonword,word,word,word,nonword,word,nonword,word,word,nonword,word,11,7,15,19,8,5,13,16,8,2,9,9,6,9,,1,20,9,4,10,16,5,5,13,9,17,15,11,17,,7.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,990,3,maintain2,"(12, 6)",6,top,1,,,lase,sirm,hir,quim,mims,small,,,,,,,,,,nonword,nonword,nonword,nonword,nonword,word,,,,,,,,,,3,10,7,19,12,,,,,,,,,,,4,19,8,14,11,,,,,,,,,,,13.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,990,3,maintain2,"(13, 12)",8,bot,1,,,gath,smack,slow,slip,slide,slice,slept,sleigh,,,,,,,,nonword,word,word,word,word,word,word,word,,,,,,,,3,4,16,9,18,20,20,,,,,,,,,20,20,3,11,8,7,13,,,,,,,,,17.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,990,3,maintain2,"(19, 10)",2,bot,1,,,sleeve,sleep,,,,,,,,,,,,,,word,word,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,2.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,990,3,maintain2,"(13, 4)",9,bot,1,,,warl,bild,slap,pludd,maff,skill,sketch,rik,pef,,,,,,,nonword,nonword,word,nonword,nonword,word,word,nonword,nonword,,,,,,,8,3,7,18,2,16,11,7,,,,,,,,5,11,14,3,1,3,12,13,,,,,,,,16.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,990,3,maintain2,"(1, 20)",5,top,1,,,size,preff,site,sit,sink,,,,,,,,,,,word,nonword,word,word,word,,,,,,,,,,,3,15,16,1,,,,,,,,,,,,5,6,2,13,,,,,,,,,,,,19.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,990,3,maintain2,"(9, 3)",13,top,0,,,sing,yab,sin,thruf,weck,simple,sign,sight,samp,shlike,sigh,side,crooc,,,word,nonword,word,nonword,nonword,word,word,word,nonword,nonword,word,word,nonword,,,13,18,16,6,7,7,16,12,7,17,20,16,,,,8,2,17,12,19,18,12,14,10,14,8,8,,,,8.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,990,3,maintain2,"(14, 13)",13,bot,1,,,wosh,sick,larl,wesh,poz,show,wrimp,shot,foon,short,shop,phuf,shoot,,,nonword,word,nonword,nonword,nonword,word,nonword,word,nonword,word,word,nonword,word,,,3,7,1,12,4,8,9,11,19,3,19,6,,,,10,19,6,4,1,4,6,7,17,2,3,14,,,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,990,3,maintain2,"(12, 18)",14,bot,0,,,vup,sace,prin,shock,shirt,trene,dran,ship,shell,sheer,shed,shawl,shape,shame,,nonword,nonword,nonword,word,word,nonword,nonword,word,word,word,word,word,word,word,,2,1,9,5,11,15,20,4,17,11,20,6,17,,,7,10,15,7,8,4,15,9,4,13,15,3,3,,,13.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,990,3,maintain2,"(8, 1)",8,top,0,,,sex,sent,yide,treb,sense,saj,geg,send,,,,,,,,word,word,nonword,nonword,word,nonword,nonword,word,,,,,,,,11,13,6,15,12,14,5,,,,,,,,,12,19,12,20,7,19,9,,,,,,,,,17.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,990,3,maintain2,"(9, 8)",11,top,1,,,sell,self,seen,hibs,seat,gart,paits,search,paunt,coad,soad,,,,,word,word,word,nonword,word,nonword,nonword,word,nonword,nonword,nonword,,,,,12,6,6,2,18,1,17,18,6,9,,,,,,17,12,11,12,15,7,19,16,17,10,,,,,,17.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,990,3,maintain2,"(7, 18)",12,bot,0,,,frive,sea,pams,scream,gip,ake,scratch,purs,sose,thamp,scotch,science,,,,nonword,word,nonword,word,nonword,nonword,word,nonword,nonword,nonword,word,word,,,,17,12,11,2,3,3,13,8,6,10,19,,,,,4,3,8,6,6,8,11,12,8,11,3,,,,,20.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,990,3,maintain2,"(11, 13)",10,bot,0,,,courn,school,bulp,scheme,nal,scene,thas,noosh,scare,scale,,,,,,nonword,word,nonword,word,nonword,word,nonword,nonword,word,word,,,,,,15,19,14,3,9,17,12,20,10,,,,,,,14,12,19,7,16,1,7,8,14,,,,,,,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,990,3,maintain2,"(14, 15)",6,top,1,,,zidt,saw,save,sand,lims,jad,,,,,,,,,,nonword,word,word,word,nonword,nonword,,,,,,,,,,6,4,12,20,14,,,,,,,,,,,13,6,3,17,5,,,,,,,,,,,10.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,990,3,maintain2,"(20, 17)",12,top,1,,,tah,grak,muke,huse,holf,pome,salt,frug,shesh,safe,slood,sad,,,,nonword,nonword,nonword,nonword,nonword,nonword,word,nonword,nonword,word,nonword,word,,,,5,7,14,12,18,1,19,10,6,11,20,,,,,19,10,19,4,12,16,8,19,19,3,4,,,,,10.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,990,3,maintain2,"(6, 12)",11,top,0,,,thig,brin,barl,pum,sack,fler,leth,rush,rung,rule,route,,,,,nonword,nonword,nonword,nonword,word,nonword,nonword,word,word,word,word,,,,,5,1,1,8,18,11,11,18,8,2,,,,,,16,7,8,11,10,17,19,13,13,15,,,,,,7.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,990,4,maintain3,"(9, 11)",13,bot,0,,,round,brint,tere,coap,rough,roap,soan,root,room,roof,bub,role,rock,,,word,nonword,nonword,nonword,word,nonword,nonword,word,word,word,nonword,word,word,,,3,2,5,17,17,11,4,2,20,17,3,10,,,,10,17,10,10,12,19,6,4,15,16,12,3,,,,2.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,990,4,maintain3,"(9, 19)",13,top,1,,,road,ploot,yeer,lewn,risk,prott,rise,ripe,sithe,ring,right,klume,pimk,,,word,nonword,nonword,nonword,word,nonword,word,word,nonword,word,word,nonword,nonword,,,8,20,7,15,14,14,16,2,12,20,2,19,,,,4,13,11,4,8,8,12,13,14,6,12,13,,,,19.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,990,4,maintain3,"(6, 20)",15,top,1,,,tren,rich,rice,lerk,rest,rent,yug,yix,fraw,tij,hege,mafe,viff,reign,reel,nonword,word,word,nonword,word,word,nonword,nonword,nonword,nonword,nonword,nonword,nonword,word,word,20,2,5,19,4,10,19,19,11,9,18,17,12,20,,3,9,8,13,17,3,17,11,15,3,4,3,17,2,,12.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,990,4,maintain3,"(7, 16)",2,top,0,,,red,real,,,,,,,,,,,,,,word,word,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,16.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,990,4,maintain3,"(4, 8)",2,bot,0,,,yish,read,,,,,,,,,,,,,,nonword,word,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,12.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,990,4,maintain3,"(5, 3)",11,bot,1,,,pol,reach,wepe,muvh,voot,raw,vuk,treez,kile,rate,rare,,,,,nonword,word,nonword,nonword,nonword,word,nonword,nonword,nonword,word,word,,,,,13,3,12,2,8,7,2,15,19,10,,,,,,11,12,16,16,11,15,17,11,20,3,,,,,,14.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,990,4,maintain3,"(9, 10)",2,bot,1,,,neeg,range,,,,,,,,,,,,,,nonword,word,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,5.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,990,4,maintain3,"(19, 1)",15,top,0,,,ramp,raise,quiss,cleak,raid,race,quick,cless,spog,hink,queen,quart,bence,pror,roud,word,word,nonword,nonword,word,word,word,nonword,nonword,nonword,word,word,nonword,nonword,nonword,3,4,13,1,15,15,20,8,8,13,14,10,7,3,,18,8,3,16,13,2,13,4,12,12,13,5,6,20,,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,990,4,maintain3,"(12, 11)",12,top,0,,,purse,pump,gulk,mik,freeg,loke,koom,pull,proud,proof,prime,priest,,,,word,word,nonword,nonword,nonword,nonword,nonword,word,word,word,word,word,,,,17,6,7,1,2,8,2,10,10,6,5,,,,,5,4,13,14,14,9,16,3,1,1,3,,,,,10.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,990,4,maintain3,"(8, 18)",8,bot,1,,,pride,birk,praise,kire,bude,yiz,lik,shig,,,,,,,,word,nonword,word,nonword,nonword,nonword,nonword,nonword,,,,,,,,18,20,20,12,2,20,10,,,,,,,,,10,19,9,17,18,18,18,,,,,,,,,9.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,990,4,maintain3,"(15, 16)",10,top,1,,,spens,mofe,pour,mij,pound,pot,rould,mreen,crik,post,,,,,,nonword,nonword,word,nonword,word,word,nonword,nonword,nonword,word,,,,,,6,10,9,13,11,18,17,3,16,,,,,,,20,13,19,18,17,12,5,10,9,,,,,,,14.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,990,4,maintain3,"(19, 12)",14,top,1,,,ribe,fers,port,pope,nert,speds,poor,pool,toz,tuh,vrip,point,toph,soom,,nonword,nonword,word,word,nonword,nonword,word,word,nonword,nonword,nonword,word,nonword,nonword,,15,12,13,14,7,18,15,5,12,11,7,12,12,,,14,15,12,18,9,11,2,12,3,7,4,4,20,,,18.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,990,4,maintain3,"(2, 18)",11,bot,1,,,plunge,plug,plot,playing,play,plate,plant,plane,poosh,plan,plain,,,,,word,word,word,word,word,word,word,word,nonword,word,word,,,,,7,17,4,9,17,17,6,13,12,7,,,,,,9,16,8,17,1,14,7,12,18,18,,,,,,15.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,990,4,maintain3,"(13, 14)",10,bot,0,,,ret,place,smoy,duv,klud,pit,thuf,pipe,sut,pint,,,,,,nonword,word,nonword,nonword,nonword,word,nonword,word,nonword,word,,,,,,15,18,8,5,7,9,7,3,3,,,,,,,20,7,18,20,2,2,9,10,17,,,,,,,20.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,990,4,maintain3,"(11, 14)",14,top,0,,,duf,culs,lup,pung,pin,fut,grush,luss,pile,vlump,droom,piece,scroon ,pick,,nonword,nonword,nonword,nonword,word,nonword,nonword,nonword,word,nonword,nonword,word,nonword,word,,13,17,7,19,2,18,1,10,10,18,8,13,17,,,12,16,5,4,17,6,18,9,20,8,14,14,14,,,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,990,4,maintain3,"(12, 17)",12,bot,1,,,phrase,phase,groon,pet,noot,poom,pen,peer,hoon,peace,pause,oost,,,,word,word,nonword,word,nonword,nonword,word,word,nonword,word,word,nonword,,,,2,7,8,9,3,15,16,5,15,1,5,,,,,18,4,1,10,16,8,1,20,19,10,17,,,,,13.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,990,4,maintain3,"(18, 10)",9,bot,0,,,floog,boomn,patch,shoop,paste,past,boofs,roosh,pass,,,,,,,nonword,nonword,word,nonword,word,word,nonword,nonword,word,,,,,,,17,3,20,12,3,11,12,15,,,,,,,,1,2,3,7,2,8,3,3,,,,,,,,11.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
