,subj,block_num,block_name,targTheta,n_probes,probeTheta_loc,targOrNoTarg,acc,pm_acc,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word0_cond,word1_cond,word2_cond,word3_cond,word4_cond,word5_cond,word6_cond,word7_cond,word8_cond,word9_cond,word10_cond,word11_cond,word12_cond,word13_cond,word14_cond,topTheta1,topTheta2,topTheta3,topTheta4,topTheta5,topTheta6,topTheta7,topTheta8,topTheta9,topTheta10,topTheta11,topTheta12,topTheta13,topTheta14,topTheta15,botTheta1,botTheta2,botTheta3,botTheta4,botTheta5,botTheta6,botTheta7,botTheta8,botTheta9,botTheta10,botTheta11,botTheta12,botTheta13,botTheta14,botTheta15,topTheta0,botTheta0,respProbe0,rtProbe0,probe0_acc,respProbe1,rtProbe1,probe1_acc,respProbe2,rtProbe2,probe2_acc,respProbe3,rtProbe3,probe3_acc,respProbe4,rtProbe4,probe4_acc,respProbe5,rtProbe5,probe5_acc,respProbe6,rtProbe6,probe6_acc,respProbe7,rtProbe7,probe7_acc,respProbe8,rtProbe8,probe8_acc,respProbe9,rtProbe9,probe9_acc,respProbe10,rtProbe10,probe10_acc,respProbe11,rtProbe11,probe11_acc,respProbe12,rtProbe12,probe12_acc,respProbe13,rtProbe13,probe13_acc,respProbe14,rtProbe14,probe14_acc
89,992,1,base1,"(17, 19)",1,bot,,,,soa,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,992,1,base1,"(13, 3)",1,bot,,,,roal,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,992,1,base1,"(7, 6)",1,bot,,,,glue,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,992,1,base1,"(11, 10)",1,top,,,,eths,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,992,1,base1,"(15, 14)",1,bot,,,,glass,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,992,1,base1,"(14, 20)",1,bot,,,,girl,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,992,1,base1,"(8, 5)",1,bot,,,,ish,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,992,1,base1,"(19, 8)",1,top,,,,germ,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,992,1,base1,"(10, 12)",1,top,,,,grill,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,992,1,base1,"(18, 3)",1,top,,,,grid,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,992,1,base1,"(18, 20)",1,top,,,,gray,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,992,1,base1,"(1, 8)",1,bot,,,,grand,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,992,1,base1,"(3, 19)",1,top,,,,roa,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,992,1,base1,"(7, 14)",1,top,,,,ine,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,992,1,base1,"(20, 18)",1,bot,,,,grab,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,992,1,base1,"(15, 16)",1,top,,,,peart,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,992,1,base1,"(9, 2)",1,top,,,,golf,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,992,2,maintain1,"(6, 16)",9,top,0,,,erks,nint,gym,gum,groove,gine,groom,cung,hike,,,,,,,nonword,nonword,word,word,word,nonword,word,nonword,word,,,,,,,20,20,15,3,14,15,5,8,,,,,,,,14,16,2,9,16,20,8,12,,,,,,,,4.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,992,2,maintain1,"(18, 8)",5,top,1,,,here,hedge,breart,ims,huge,,,,,,,,,,,word,word,nonword,nonword,word,,,,,,,,,,,5,5,17,18,,,,,,,,,,,,17,7,14,15,,,,,,,,,,,,16.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,992,2,maintain1,"(15, 14)",14,bot,0,,,kich,noup,ive,hour,gud,hood,brealt,hole,mourt,moupe,ice,mooth,iron,joy,,nonword,nonword,nonword,word,nonword,word,nonword,word,nonword,nonword,word,nonword,word,word,,3,1,3,2,13,16,1,11,14,2,11,7,6,,,16,20,14,18,1,8,17,17,12,14,10,2,3,,,18.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,992,2,maintain1,"(11, 1)",11,bot,0,,,know,onk,kiss,coll,key,just,jump,cleath,cor,weath,leaf,,,,,word,nonword,word,nonword,word,word,word,nonword,nonword,nonword,word,,,,,20,16,16,20,10,9,3,7,12,19,,,,,,7,3,9,15,15,3,13,4,6,9,,,,,,16.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,992,2,maintain1,"(20, 15)",7,bot,0,,,woys,lane,gows,lamp,lamb,list,ning,,,,,,,,,nonword,word,nonword,word,word,word,nonword,,,,,,,,,11,19,16,11,9,8,,,,,,,,,,10,13,13,3,10,11,,,,,,,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,992,2,maintain1,"(8, 9)",13,top,0,,,nink,lion,soaf,baft,liar,wist,loop,horms,lodge,clain,math,mask,milk,,,nonword,word,nonword,nonword,word,nonword,word,nonword,word,nonword,word,word,word,,,6,4,4,14,13,7,5,15,18,9,2,16,,,,20,12,14,15,3,16,7,20,15,4,1,13,,,,11.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,992,2,maintain1,"(19, 6)",3,bot,1,,,mouth,hoins,mute,,,,,,,,,,,,,word,nonword,word,,,,,,,,,,,,,18,4,,,,,,,,,,,,,,11,19,,,,,,,,,,,,,,8.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,992,2,maintain1,"(4, 12)",15,top,0,,,much,nest,rea,shik,swak,oath,nose,veb,rab,north,crav,odd,pack,taff,tisp,word,word,nonword,nonword,nonword,word,word,nonword,nonword,word,nonword,word,word,nonword,nonword,10,9,11,16,20,11,11,7,13,3,15,6,10,9,,11,5,3,1,8,13,15,9,18,17,14,2,8,15,,18.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,992,2,maintain1,"(12, 18)",5,bot,0,,,plong,heeg,leld,cime,owl,,,,,,,,,,,nonword,nonword,nonword,nonword,word,,,,,,,,,,,11,7,10,11,,,,,,,,,,,,15,14,1,20,,,,,,,,,,,,14.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,992,2,maintain1,"(19, 2)",10,top,1,,,gam,faw,pearl,pink,pill,pig,phone,pond,fif,kew,,,,,,nonword,nonword,word,word,word,word,word,word,nonword,nonword,,,,,,7,2,13,4,11,1,7,16,19,,,,,,,4,7,15,16,6,6,8,18,17,,,,,,,17.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,992,2,maintain1,"(14, 1)",10,bot,1,,,please,pray,mocs,pork,probe,print,price,dreep,lont,press,,,,,,word,word,nonword,word,word,word,word,nonword,nonword,word,,,,,,19,13,4,3,1,11,18,2,18,,,,,,,13,9,9,17,19,8,11,6,14,,,,,,,20.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,992,2,maintain1,"(16, 12)",8,top,0,,,prep,bloop,bip,mouch,rop,puff,prompt,girk,,,,,,,,word,nonword,nonword,nonword,nonword,word,word,nonword,,,,,,,,11,1,9,13,19,9,17,,,,,,,,,12,17,19,10,10,11,9,,,,,,,,,15.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,992,2,maintain1,"(15, 4)",13,bot,1,,,quit,hant,rount,quiet,quest,reeth,push,baw,pulse,ranch,sug,rage,riot,,,word,nonword,nonword,word,word,nonword,word,nonword,word,word,nonword,word,word,,,13,19,3,12,6,3,5,11,14,13,6,6,,,,3,9,8,14,3,8,14,7,11,8,4,15,,,,11.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,992,2,maintain1,"(11, 14)",15,bot,0,,,ride,thint,siss,rhyme,rug,run,sich,coul,rude,rose,hawn,rope,pealt,seath,cou,word,nonword,nonword,word,word,word,nonword,nonword,word,word,nonword,word,nonword,nonword,nonword,7,12,18,7,17,18,15,15,15,18,12,12,3,14,,8,19,20,19,10,4,18,16,8,19,3,18,15,10,,5.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,992,2,maintain1,"(13, 18)",8,bot,1,,,roast,hamp,scar,screen,scent,dath,ack,seed,,,,,,,,word,nonword,word,word,word,nonword,nonword,word,,,,,,,,1,14,20,11,14,6,9,,,,,,,,,18,7,15,8,17,3,13,,,,,,,,,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,992,2,maintain1,"(20, 11)",9,top,1,,,shine,drood,crean,squee,shave,wrile,skirt,gisk,cla,,,,,,,word,nonword,nonword,nonword,word,nonword,word,nonword,nonword,,,,,,,19,4,18,1,9,4,18,20,,,,,,,,2,10,4,15,13,9,3,5,,,,,,,,6.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,992,2,maintain1,"(18, 20)",11,top,1,,,six,silk,sniff,ind,coth,ose,bourd,smell,sour,soak,orn,,,,,word,word,word,nonword,nonword,nonword,nonword,word,word,word,nonword,,,,,10,6,20,2,3,1,4,5,17,18,,,,,,20,16,9,17,13,20,6,11,10,20,,,,,,4.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,992,2,maintain1,"(11, 4)",12,bot,1,,,spoon,lonk,spoil,spill,spend,sep,ite,coff,speed,ent,stem,oke,,,,word,nonword,word,word,word,nonword,nonword,nonword,word,nonword,word,nonword,,,,17,18,17,12,4,18,8,2,3,6,15,,,,,5,5,18,20,8,19,15,19,1,1,11,,,,,17.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,992,2,maintain1,"(9, 11)",12,bot,1,,,star,cath,ilt,tive,sive,heald,stage,healt,woil ,hirm,fane,fide,,,,word,nonword,nonword,nonword,nonword,nonword,word,nonword,nonword,nonword,nonword,nonword,,,,1,6,5,20,7,4,6,6,5,12,10,,,,,10,16,14,4,3,17,1,8,3,7,9,,,,,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,992,2,maintain1,"(19, 8)",14,bot,0,,,fra,famp,stuff,cand,stroll,strike,stress,stream,stock,fale,sun,sync,swing,swear,,nonword,nonword,word,nonword,word,word,word,word,word,nonword,word,word,word,word,,18,20,14,11,5,4,16,14,1,13,11,12,10,,,1,12,12,18,13,3,6,9,9,9,4,15,16,,,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,992,3,maintain2,"(5, 12)",9,top,0,,,sway,hase,shail,tank,mawl,nean,think,heace,they,,,,,,,word,nonword,nonword,word,nonword,nonword,word,nonword,word,,,,,,,14,7,3,11,17,10,4,10,,,,,,,,16,11,8,10,20,4,11,8,,,,,,,,19.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,992,3,maintain2,"(10, 5)",12,top,0,,,their,thank,dood,toll,meap,tire,time,tile,tide,throne,kimp,nirm,,,,word,word,nonword,word,nonword,word,word,word,word,word,nonword,nonword,,,,13,20,14,8,3,12,2,11,18,9,15,,,,,4,13,1,14,8,16,9,17,19,17,12,,,,,15.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,992,3,maintain2,"(9, 10)",11,top,1,,,thrill,fabs,luns,thread,trait,trail,cale,mirl,toy,tooth,trunk,,,,,word,nonword,nonword,word,word,word,nonword,nonword,word,word,word,,,,,15,18,6,18,1,19,8,7,16,9,,,,,,8,4,19,5,4,15,16,2,6,20,,,,,,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,992,3,maintain2,"(7, 17)",12,top,0,,,troll,trim,tribe,molk,tree,parn,tray,swail,trap,dar,twin,cag,,,,word,word,word,nonword,word,nonword,word,nonword,word,nonword,word,nonword,,,,10,14,5,6,2,4,8,16,3,20,6,,,,,11,15,2,13,8,11,5,11,13,14,12,,,,,19.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,992,3,maintain2,"(9, 6)",1,bot,0,,,twice,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,992,3,maintain2,"(2, 17)",9,top,0,,,up,tule,vein,vault,vase,urge,wand,juffing,vine,,,,,,,word,nonword,word,word,word,word,word,nonword,word,,,,,,,15,11,6,8,5,4,6,12,,,,,,,,1,5,3,7,20,10,7,16,,,,,,,,12.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,992,3,maintain2,"(17, 2)",10,bot,0,,,when,ruzz,well,ruke,weird,weed,wealth,pums,mund,blum,,,,,,word,nonword,word,nonword,word,word,word,nonword,nonword,nonword,,,,,,6,15,15,6,4,14,11,9,11,,,,,,,4,8,5,9,3,15,16,10,4,,,,,,,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,992,3,maintain2,"(13, 16)",15,top,1,,,wax,wasp,warm,wink,wine,wig,width,vush,plup,ruds,why,whisk,buz,whip,grud,word,word,word,word,word,word,word,nonword,nonword,nonword,word,word,nonword,word,nonword,7,11,7,2,9,2,14,1,10,18,7,3,5,13,,5,20,5,12,6,1,11,7,5,8,12,19,6,8,,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,992,3,maintain2,"(5, 17)",11,bot,1,,,while,lumn,zrutt,truf,tuds,hun,cug,tuct,which,zoo,young,,,,,word,nonword,nonword,nonword,nonword,nonword,nonword,nonword,word,word,word,,,,,10,1,13,10,12,10,6,7,13,11,,,,,,15,6,19,15,10,1,13,4,11,5,,,,,,19.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,992,3,maintain2,"(9, 7)",10,bot,1,,,sust,yield,buj,yet,yes,llub,yawn,yarn,nuh,nug,,,,,,nonword,word,nonword,word,word,nonword,word,word,nonword,nonword,,,,,,17,3,2,14,15,13,14,13,1,,,,,,,19,5,20,2,13,11,15,1,9,,,,,,,5.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,992,3,maintain2,"(15, 13)",15,top,0,,,bol,yank,rool,mip,croud,mon,chirt,stam,dould ,yacht,feald,taw,hust,wrist,wreck,nonword,word,nonword,nonword,nonword,nonword,nonword,nonword,nonword,word,nonword,nonword,nonword,word,word,9,3,17,8,10,5,14,20,11,11,3,3,3,10,,18,14,11,1,12,9,9,12,5,17,2,6,16,19,,8.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,992,3,maintain2,"(5, 17)",8,top,1,,,wrath,wrap,would,wound,fring,riss,rith,roul,,,,,,,,word,word,word,word,nonword,nonword,nonword,nonword,,,,,,,,8,18,2,15,3,9,5,,,,,,,,,18,3,9,6,2,19,7,,,,,,,,,6.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,992,3,maintain2,"(11, 5)",13,bot,1,,,worst,word,dard,fead,eet,tou,jads,ans,ast,groop,grean,greap,won,,,word,word,nonword,nonword,nonword,nonword,nonword,nonword,nonword,nonword,nonword,nonword,word,,,2,8,18,10,15,3,3,12,8,1,17,16,,,,1,6,19,4,3,15,14,14,14,18,18,11,,,,10.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,992,3,maintain2,"(4, 17)",7,bot,0,,,ache,ace,tice,gun,dull,edit,rally,,,,,,,,,word,word,nonword,word,word,word,word,,,,,,,,,14,20,8,13,2,15,,,,,,,,,,20,1,5,2,10,1,,,,,,,,,,8.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,992,3,maintain2,"(17, 1)",14,top,0,,,rin,zone,car,awn,int,swokk,ote,goal,yell,ask,lake,bug,bould,row,,nonword,word,word,nonword,nonword,nonword,nonword,word,word,word,word,word,nonword,word,,4,13,7,9,14,10,15,20,4,12,13,16,15,,,13,19,5,12,20,16,19,13,3,5,9,9,18,,,6.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,992,3,maintain2,"(10, 7)",13,top,1,,,ork,cheap,ugly,even,oss,wheel,ess,ime,oth,drip,elt,ope,flat,,,nonword,word,word,word,nonword,word,nonword,nonword,nonword,word,nonword,nonword,word,,,2,3,4,4,6,19,3,5,5,14,16,10,,,,11,16,9,11,14,9,18,9,12,5,1,14,,,,3.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,992,3,maintain2,"(3, 11)",14,top,1,,,fant,tink,rine,sint,neen,youth,neep,year,vorse,yard,hilk,wrote,scay,fite,,nonword,nonword,nonword,nonword,nonword,word,nonword,word,nonword,word,nonword,word,nonword,nonword,,2,4,10,20,1,19,10,13,18,13,10,13,3,,,13,18,8,10,8,17,9,15,6,14,2,8,13,,,10.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,992,3,maintain2,"(19, 7)",1,top,1,,,fand,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,992,3,maintain2,"(2, 12)",4,top,1,,,fass,wrong,write,cass,,,,,,,,,,,,nonword,word,word,nonword,,,,,,,,,,,,16,10,2,,,,,,,,,,,,,5,4,3,,,,,,,,,,,,,6.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,992,3,maintain2,"(1, 9)",8,top,0,,,strail,shain,worse,worm,world,work,chail,wool,,,,,,,,nonword,nonword,word,word,word,word,nonword,word,,,,,,,,4,5,20,17,16,7,18,,,,,,,,,2,19,11,16,11,5,11,,,,,,,,,8.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,992,4,maintain3,"(13, 16)",10,top,1,,,mawn,feal,wood,wolf,wish,wise,meen,boop,beap,nilk,,,,,,nonword,nonword,word,word,word,word,nonword,nonword,nonword,nonword,,,,,,7,8,10,4,11,14,5,3,16,,,,,,,8,9,15,19,14,10,18,7,4,,,,,,,8.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,992,4,maintain3,"(4, 6)",2,bot,0,,,wire,nisk,,,,,,,,,,,,,,word,nonword,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,14.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,992,4,maintain3,"(12, 15)",8,top,0,,,wind,maft,luds,win,will,wild,wiggle,paze,,,,,,,,word,nonword,nonword,word,word,word,word,nonword,,,,,,,,20,13,3,13,5,6,11,,,,,,,,,2,14,4,4,13,15,20,,,,,,,,,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,992,4,maintain3,"(1, 6)",9,bot,1,,,wife,wide,whole,white,misk,morm,wet,west,paft,,,,,,,word,word,word,word,nonword,nonword,word,word,nonword,,,,,,,8,17,10,13,4,11,7,12,,,,,,,,3,20,13,10,3,12,11,6,,,,,,,,7.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,992,4,maintain1,"(14, 7)",12,bot,1,,,plail,har,weight,cas,sule,week,skub,wear,weak,tum,way,wave,,,,nonword,nonword,word,nonword,nonword,word,nonword,word,word,nonword,word,word,,,,16,5,20,17,1,2,7,20,11,8,12,,,,,5,4,9,19,2,12,11,15,8,2,14,,,,,20.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,992,4,maintain3,"(12, 10)",7,bot,0,,,watch,rute,waste,tust,surn,wash,munt,,,,,,,,,word,nonword,word,nonword,nonword,word,nonword,,,,,,,,,5,2,2,13,8,18,,,,,,,,,,6,20,19,3,6,11,,,,,,,,,,14.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,992,4,maintain3,"(2, 20)",12,bot,1,,,warn,wrund,warmth,war,vun,want,tus,tup,wall,tult,walk,wait,,,,word,nonword,word,word,nonword,word,nonword,nonword,word,nonword,word,word,,,,17,14,19,9,5,11,8,12,5,16,19,,,,,9,10,1,19,17,8,15,18,18,20,20,,,,,7.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,992,4,maintain3,"(8, 7)",5,top,0,,,tud,suf,waist,rup,rud,,,,,,,,,,,nonword,nonword,word,nonword,nonword,,,,,,,,,,,19,9,9,18,,,,,,,,,,,,7,5,7,15,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,992,4,maintain3,"(6, 4)",8,top,1,,,puf,vote,pud,voice,prup,prukk,view,prub,,,,,,,,nonword,word,nonword,word,nonword,nonword,word,nonword,,,,,,,,3,19,15,1,4,20,4,,,,,,,,,19,1,8,19,17,2,5,,,,,,,,,19.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,992,4,maintain1,"(7, 13)",10,bot,1,,,vice,vest,verse,mun,lunn,verb,van,vague,poc,jole,,,,,,word,word,word,nonword,nonword,word,word,word,nonword,nonword,,,,,,6,4,5,16,4,11,19,2,2,,,,,,,8,20,13,14,10,6,12,20,7,,,,,,,4.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,992,4,maintain3,"(14, 6)",11,top,0,,,whab,vrot,used,gake,torf,frix,us,loov,nept,urn,uncle,,,,,nonword,nonword,word,nonword,nonword,nonword,word,nonword,nonword,word,word,,,,,17,12,12,16,9,15,7,2,6,19,,,,,,2,18,2,17,19,18,16,1,10,3,,,,,,9.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,992,4,maintain3,"(19, 6)",9,top,0,,,type,two,twist,wras,yit,twig,proke,bleam,tusk,,,,,,,word,word,word,nonword,nonword,word,nonword,nonword,word,,,,,,,7,7,6,1,3,20,3,20,,,,,,,,17,18,13,20,5,11,10,16,,,,,,,,9.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,992,4,maintain1,"(9, 4)",15,bot,1,,,crain,holks,turn,cule,pode,palt,tune,seap,tube,try,truth,trust,trip,vug,trial,nonword,nonword,word,nonword,nonword,nonword,word,nonword,word,word,word,word,word,nonword,word,8,8,20,18,19,13,3,10,11,4,3,4,8,7,,6,14,18,16,6,2,5,3,17,3,11,6,20,9,,11.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,992,4,maintain1,"(7, 6)",11,top,1,,,trend,treat,trash,cels,chup,kel,train,track,trace,town,drim,,,,,word,word,word,nonword,nonword,nonword,word,word,word,word,nonword,,,,,18,12,19,18,20,15,11,11,9,7,,,,,,3,15,1,1,18,14,13,1,13,12,,,,,,12.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,992,4,maintain1,"(16, 3)",14,bot,1,,,viv,tough,touch,top,tool,ton,grik,toil,toast,toad,title,saz,wez,tip,,nonword,word,word,word,word,word,nonword,word,word,word,word,nonword,nonword,word,,10,18,17,17,19,7,17,6,1,5,10,18,15,,,14,6,6,11,2,14,8,7,6,10,4,2,16,,,14.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
