,subj,block_num,block_name,targTheta,n_probes,probeTheta_loc,targOrNoTarg,acc,pm_acc,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word0_cond,word1_cond,word2_cond,word3_cond,word4_cond,word5_cond,word6_cond,word7_cond,word8_cond,word9_cond,word10_cond,word11_cond,word12_cond,word13_cond,word14_cond,topTheta1,topTheta2,topTheta3,topTheta4,topTheta5,topTheta6,topTheta7,topTheta8,topTheta9,topTheta10,topTheta11,topTheta12,topTheta13,topTheta14,topTheta15,botTheta1,botTheta2,botTheta3,botTheta4,botTheta5,botTheta6,botTheta7,botTheta8,botTheta9,botTheta10,botTheta11,botTheta12,botTheta13,botTheta14,botTheta15,topTheta0,botTheta0,respProbe0,rtProbe0,probe0_acc,respProbe1,rtProbe1,probe1_acc,respProbe2,rtProbe2,probe2_acc,respProbe3,rtProbe3,probe3_acc,respProbe4,rtProbe4,probe4_acc,respProbe5,rtProbe5,probe5_acc,respProbe6,rtProbe6,probe6_acc,respProbe7,rtProbe7,probe7_acc,respProbe8,rtProbe8,probe8_acc,respProbe9,rtProbe9,probe9_acc,respProbe10,rtProbe10,probe10_acc,respProbe11,rtProbe11,probe11_acc,respProbe12,rtProbe12,probe12_acc,respProbe13,rtProbe13,probe13_acc,respProbe14,rtProbe14,probe14_acc
92,s996,1,base1,"(12, 18)",1,bot,,,,course,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,s996,1,base1,"(6, 11)",1,top,,,,weak,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,s996,1,base1,"(4, 11)",1,bot,,,,kest,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,s996,1,base1,"(20, 16)",1,bot,,,,sing,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,s996,1,base1,"(11, 18)",1,bot,,,,past,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,s996,1,base1,"(19, 7)",1,bot,,,,halt,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,s996,1,base1,"(9, 4)",1,top,,,,waids,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,s996,1,base1,"(5, 14)",1,bot,,,,teeb,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,s996,1,base1,"(20, 6)",1,bot,,,,sef,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,s996,1,base1,"(4, 8)",1,top,,,,sketch,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,s996,1,base1,"(6, 15)",1,bot,,,,rest,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,s996,1,base1,"(2, 20)",1,top,,,,mass,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,s996,1,base1,"(6, 5)",1,top,,,,felt,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,s996,1,base1,"(15, 19)",1,bot,,,,shrod,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,s996,2,maintain1,"(14, 12)",11,bot,1.0,,,tense,salt,neem,cope,panks,tain,gain,div,fuve,thark,read,,,,,word,word,nonword,word,nonword,nonword,word,nonword,nonword,nonword,word,,,,,19,4,20,18,18,2,19,2,5,13,,,,,,16,7,6,6,1,11,1,16,20,14,,,,,,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,s996,2,maintain1,"(8, 20)",8,top,1.0,,,rice,jup,vess,greep,lant,hurt,han,coad,,,,,,,,word,nonword,nonword,nonword,nonword,word,nonword,nonword,,,,,,,,18,10,1,7,4,4,8,,,,,,,,,6,9,15,18,5,9,9,,,,,,,,,20.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,s996,2,maintain1,"(7, 8)",10,top,0.0,,,mive,hep,square,down,flupp,rock,bov,rav,nice,mine,,,,,,nonword,nonword,word,word,nonword,word,nonword,nonword,word,word,,,,,,14,14,9,13,4,1,8,9,10,,,,,,,17,1,19,20,12,20,9,5,19,,,,,,,1.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,s996,2,maintain1,"(19, 15)",14,top,1.0,,,horn,jaw,bize,twand,watch,net,kleex,pain,bribe,malk,tear,vague,dust,thamp,,word,word,nonword,nonword,word,word,nonword,word,word,nonword,word,word,word,nonword,,6,11,13,1,5,10,1,7,6,4,10,17,19,,,14,18,20,12,20,7,8,15,14,3,17,18,13,,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,s996,2,maintain1,"(5, 11)",7,top,0.0,,,yose,load,draw,late,dread,note,mabe,,,,,,,,,nonword,word,word,word,word,word,nonword,,,,,,,,,15,19,20,15,20,1,,,,,,,,,,1,13,8,6,3,11,,,,,,,,,,3.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,s996,2,maintain1,"(5, 13)",13,bot,0.0,,,help,rint,dawn,train,tir,rush,close,jond,guy,pror,hode,write,trabe,,,word,nonword,word,word,nonword,word,word,nonword,word,nonword,nonword,word,nonword,,,1,3,10,12,6,9,12,4,15,4,14,9,,,,20,16,9,18,16,11,15,2,3,15,18,3,,,,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,s996,2,maintain1,"(8, 2)",9,top,0.0,,,klib,toz,gate,weem,muvh,cook,foin,whap,wrimp,,,,,,,nonword,nonword,word,nonword,nonword,word,nonword,nonword,nonword,,,,,,,9,19,3,2,2,13,7,9,,,,,,,,3,13,13,19,13,12,11,18,,,,,,,,13.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,s996,2,maintain1,"(19, 20)",9,top,1.0,,,pams,snirsts,yeme,coarse,spell,freef,brub,naft,hang,,,,,,,nonword,nonword,nonword,word,word,nonword,nonword,nonword,word,,,,,,,1,15,13,14,1,13,12,19,,,,,,,,14,12,4,8,6,2,1,9,,,,,,,,13.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,s996,2,maintain1,"(6, 3)",15,top,1.0,,,job,croop,spranc,epped,straw,rate,crawl,snombs,lose,tale,tofe,whup,call,cup,sneiled,word,nonword,nonword,nonword,word,word,word,nonword,word,word,nonword,nonword,word,word,nonword,16,3,14,19,20,16,3,5,20,17,14,16,17,6,,13,9,1,11,2,9,14,9,14,11,15,15,18,15,,11.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,s996,2,maintain1,"(1, 3)",2,bot,1.0,,,top,roje,,,,,,,,,,,,,,word,nonword,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,5.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,s996,2,maintain1,"(5, 15)",12,top,0.0,,,come,farm,mobe,glape,misk ,boofs,ceb,borm,health,ground,praise,free,,,,word,word,nonword,nonword,nonword,nonword,nonword,nonword,word,word,word,word,,,,12,6,18,19,15,20,12,10,18,4,7,,,,,2,14,16,16,7,10,13,12,17,2,1,,,,,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,s996,2,maintain1,"(7, 17)",3,bot,0.0,,,rale,wait,leeng,,,,,,,,,,,,,nonword,word,nonword,,,,,,,,,,,,,18,6,,,,,,,,,,,,,,12,14,,,,,,,,,,,,,,6.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,s996,2,maintain1,"(13, 14)",11,top,1.0,,,dare,foof,lix,group,tune,wash,gick,brud,sense,speet,libs,,,,,word,nonword,nonword,word,word,word,nonword,nonword,word,nonword,nonword,,,,,11,4,15,1,11,5,18,4,2,13,,,,,,15,8,9,14,1,14,8,6,8,5,,,,,,20.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,s996,2,maintain1,"(9, 18)",13,top,0.0,,,sile,freight,hell,none,piece,new,fact,baze,pret,bab,tape,step,drop,,,nonword,word,word,word,word,word,word,nonword,nonword,nonword,word,word,word,,,8,17,18,17,7,15,12,10,11,20,10,8,,,,17,18,1,5,15,16,4,3,10,19,15,5,,,,13.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,s996,2,maintain1,"(5, 16)",4,bot,0.0,,,yote,chief,swift,gift,,,,,,,,,,,,nonword,word,word,word,,,,,,,,,,,,20,18,8,,,,,,,,,,,,,6,17,18,,,,,,,,,,,,,4.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,s996,2,maintain1,"(15, 20)",14,top,1.0,,,yeen,boar,month,cate,bump,both,hab,shom,screep,slip,yate,nath,frox,test,,nonword,word,word,nonword,word,word,nonword,nonword,nonword,word,nonword,nonword,nonword,word,,9,3,20,18,2,13,2,20,5,14,11,9,15,,,1,2,5,4,10,3,7,19,19,13,6,13,6,,,7.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,s996,2,maintain1,"(2, 14)",10,bot,0.0,,,prab,jope,bible,ounce,jail,stop,trial,rost,ribe,wourn,,,,,,nonword,nonword,word,word,word,word,word,nonword,nonword,nonword,,,,,,18,15,4,18,14,5,10,14,16,,,,,,,1,12,18,17,18,8,15,3,3,,,,,,,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,s996,2,maintain1,"(17, 12)",8,bot,1.0,,,saz,pirt,yish,branch,yop,staff,hall,tough,,,,,,,,nonword,nonword,nonword,word,nonword,word,word,word,,,,,,,,15,8,6,12,8,6,4,,,,,,,,,4,16,3,4,6,7,17,,,,,,,,,12.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,s996,2,maintain1,"(13, 8)",12,top,0.0,,,saj,dibe,rur,loke,roosh,pit,brabe,playing,good,cleak,bat,zote,,,,nonword,nonword,nonword,nonword,nonword,word,nonword,word,word,nonword,word,nonword,,,,1,15,20,15,6,3,12,15,5,15,17,,,,,11,10,3,3,2,4,18,11,12,8,2,,,,,1.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,s996,2,maintain1,"(9, 2)",15,bot,1.0,,,pope,peld,dob,rass,gnebe,fuel,ake,trace,pound,shock,frase,task,jemp,knebe,brade,word,nonword,nonword,nonword,nonword,word,nonword,word,word,word,nonword,word,nonword,nonword,nonword,4,1,19,10,11,17,6,20,1,5,2,5,1,5,,6,5,11,14,16,1,19,3,8,11,10,3,4,9,,10.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,s996,3,maintain2,"(10, 15)",10,top,0.0,,,zedt,velks,grown,meet,cless,glimpse,roke,came,wrind,work,,,,,,nonword,nonword,word,word,nonword,word,nonword,word,nonword,word,,,,,,1,3,3,12,1,4,1,6,4,,,,,,,15,16,7,20,3,8,17,2,18,,,,,,,12.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,s996,3,maintain2,"(6, 18)",13,bot,0.0,,,gwumbs,base,length,rough,kat,stump,woc,boge,vim,hene,dap,crod,hate,,,nonword,word,word,word,nonword,word,nonword,nonword,nonword,nonword,nonword,nonword,word,,,7,7,8,1,20,12,3,9,20,1,8,8,,,,4,4,9,17,3,4,19,10,15,17,9,16,,,,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,s996,3,maintain2,"(2, 20)",9,top,0.0,,,pick,live,door,hook,holf,brif,shaze,fosh,wire,,,,,,,word,word,word,word,nonword,nonword,nonword,nonword,word,,,,,,,7,10,11,1,14,6,16,8,,,,,,,,16,13,9,3,18,17,14,12,,,,,,,,15.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,s996,3,maintain2,"(9, 2)",13,bot,0.0,,,back,tren,kile,pipe,need,bowl,size,yat,smooth,pol,breath,loud,birk,,,word,nonword,nonword,word,word,word,word,nonword,word,nonword,word,word,nonword,,,7,17,5,16,4,15,2,7,6,17,20,17,,,,14,11,4,20,14,16,14,4,16,4,14,14,,,,6.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,s996,3,maintain2,"(17, 4)",14,bot,1.0,,,float,loan,dusk,news,plake,shop,send,wise,spoop,tafe,vlump,drain,vime,sime,,word,word,word,word,nonword,word,word,word,nonword,nonword,nonword,word,nonword,nonword,,8,15,16,3,1,1,15,4,7,11,10,18,10,,,19,9,10,5,9,3,4,20,8,19,8,2,17,,,2.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,s996,3,maintain2,"(10, 7)",8,bot,0.0,,,knaise,trend,frame,goom,flock,barsh,rould,shape,,,,,,,,nonword,word,word,nonword,word,nonword,nonword,word,,,,,,,,7,12,7,11,16,8,11,,,,,,,,,19,1,2,2,13,20,19,,,,,,,,,9.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,s996,3,maintain2,"(14, 13)",14,top,1.0,,,sand,hesh,tize,chain,shot,cash,zoose,bad,dress,still,vute,steal,heat,slice,,word,nonword,nonword,word,word,word,nonword,word,word,word,nonword,word,word,word,,13,20,12,1,18,18,4,16,6,1,10,15,14,,,17,2,3,16,10,19,16,8,19,2,4,4,20,,,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,s996,3,maintain2,"(17, 15)",12,top,1.0,,,point,klest,hule,teld,find,glush,thas,noun,plibe,raid,thought,jite,,,,word,nonword,nonword,nonword,word,nonword,nonword,word,nonword,word,word,nonword,,,,12,12,6,20,4,4,10,5,5,1,17,,,,,20,18,15,4,11,13,9,14,2,9,15,,,,,8.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,s996,3,maintain2,"(19, 18)",10,top,0.0,,,gim,gret,splaides,ploge,scale,crowd,blenes,zath,mibe,most,,,,,,nonword,nonword,nonword,nonword,word,word,nonword,nonword,nonword,word,,,,,,13,13,17,13,3,1,2,12,11,,,,,,,5,11,11,6,13,4,6,5,3,,,,,,,14.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,s996,3,maintain2,"(16, 12)",11,bot,0.0,,,crane,clane,bape,wood,kind,cheds,nomk,dead,may,chart,front,,,,,word,nonword,nonword,word,word,nonword,nonword,word,word,word,word,,,,,1,13,17,19,20,18,3,14,15,6,,,,,,12,17,14,1,2,19,8,3,9,4,,,,,,6.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,s996,3,maintain2,"(10, 13)",9,top,0.0,,,snub,brint,hix,paste,west,crush,sev,track,ink,,,,,,,word,nonword,nonword,word,word,word,nonword,word,word,,,,,,,7,18,18,1,1,8,5,14,,,,,,,,20,3,2,15,3,15,2,18,,,,,,,,18.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,s996,3,maintain2,"(18, 12)",3,top,0.0,,,swake,used,freet,,,,,,,,,,,,,nonword,word,nonword,,,,,,,,,,,,,3,11,,,,,,,,,,,,,,8,3,,,,,,,,,,,,,,4.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,s996,3,maintain2,"(6, 10)",15,top,1.0,,,judge,fly,phote,frutt,torf,nof,throw,wegs,air,preiled,wome,slan,zobs,hog,deal,word,word,nonword,nonword,nonword,nonword,word,nonword,word,nonword,nonword,nonword,nonword,word,word,1,16,15,16,10,18,19,2,11,18,18,2,11,6,,19,13,16,18,17,20,12,20,3,14,7,4,10,13,,18.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,s996,3,maintain2,"(17, 11)",12,top,1.0,,,sob,shrais,teth,desk,pef,wiggle,hoosh,dem,plan,moom,sope,nod,,,,word,nonword,nonword,word,nonword,word,nonword,nonword,word,nonword,nonword,word,,,,18,19,14,15,2,14,7,13,4,19,17,,,,,20,12,4,19,18,13,14,20,12,15,10,,,,,11.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,s996,3,maintain2,"(6, 4)",8,top,1.0,,,reel,eight,pump,stay,swoak,spare,weck,school,,,,,,,,word,word,word,word,nonword,word,nonword,word,,,,,,,,7,14,17,12,8,16,6,,,,,,,,,20,18,4,17,15,3,5,,,,,,,,,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,s996,3,maintain2,"(19, 15)",7,bot,1.0,,,dome,cold,span,reign,dance,vlet,burf,,,,,,,,,word,word,word,word,word,nonword,nonword,,,,,,,,,3,9,14,7,9,3,,,,,,,,,,20,17,8,5,16,19,,,,,,,,,,15.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,s996,3,maintain2,"(9, 6)",1,top,1.0,,,grape,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,s996,3,maintain2,"(16, 15)",4,bot,0.0,,,plob,glake,speech,proth,,,,,,,,,,,,nonword,nonword,word,nonword,,,,,,,,,,,,11,3,5,,,,,,,,,,,,,14,5,9,,,,,,,,,,,,,18.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,s996,3,maintain2,"(18, 2)",15,bot,1.0,,,fast,kint,glipe,wosh,plag,plot,hunt,vose,snail,proge,snoff,zrud,clake,soft,awn ,word,nonword,nonword,nonword,nonword,word,word,nonword,word,nonword,nonword,nonword,nonword,word,nonword,5,6,7,1,6,4,12,1,15,9,2,16,9,9,,7,12,8,3,11,9,6,10,11,20,13,2,2,18,,9.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,s996,3,maintain2,"(11, 17)",11,top,1.0,,,thoke,foff,riz,thofe,rofe,gold,hop,ghelms,breep,milp,holt,,,,,nonword,nonword,nonword,nonword,nonword,word,word,nonword,nonword,nonword,nonword,,,,,12,20,4,20,4,1,16,10,16,11,,,,,,2,8,8,4,17,4,6,2,12,15,,,,,,16.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,s996,4,maintain3,"(9, 5)",3,top,0.0,,,teg,verse,wube,,,,,,,,,,,,,nonword,word,nonword,,,,,,,,,,,,,20,16,,,,,,,,,,,,,,10,1,,,,,,,,,,,,,,5.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,s996,4,maintain3,"(11, 7)",15,bot,0.0,,,prot,plife,jalp,wog,drove,pors,term,ghost,kufe,long,viv,style,neeg,hund,roil,nonword,nonword,nonword,nonword,word,nonword,word,word,nonword,word,nonword,word,nonword,nonword,nonword,20,10,8,15,8,13,5,1,18,12,13,1,5,14,,14,19,2,7,1,9,15,3,10,1,12,14,18,3,,3.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,s996,4,maintain3,"(19, 20)",13,top,1.0,,,priest,queen,tusk,court,wez,sose,blixe,grig,splant,troz,lie,tond,drill,,,word,word,word,word,nonword,nonword,nonword,nonword,nonword,nonword,word,nonword,word,,,9,6,6,11,7,9,17,6,15,4,17,19,,,,11,20,15,7,8,16,16,9,12,7,2,14,,,,10.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,s996,4,maintain3,"(4, 18)",14,bot,1.0,,,lime,sore,store,yug,quim,rhyth,noosh,few,beer,fan,gade,bag,migh,lids,,word,word,word,nonword,nonword,nonword,nonword,word,word,word,nonword,word,nonword,nonword,,5,8,16,3,13,10,6,12,18,2,16,3,16,,,3,16,19,15,7,18,10,16,9,20,20,18,4,,,17.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,s996,4,maintain3,"(20, 15)",10,bot,0.0,,,cray,hink,guide,crook,reth,veest,led,sirm,form,best,,,,,,nonword,nonword,word,word,nonword,nonword,word,nonword,word,word,,,,,,11,10,2,2,12,13,9,3,12,,,,,,,8,12,7,3,2,1,6,15,17,,,,,,,17.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,s996,4,maintain3,"(2, 20)",4,top,0.0,,,height,som,role,pot,,,,,,,,,,,,word,nonword,word,word,,,,,,,,,,,,15,15,8,,,,,,,,,,,,,12,4,7,,,,,,,,,,,,,19.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,s996,4,maintain3,"(4, 10)",9,top,0.0,,,giant,borne,dake,grade,tarsh,curve,frug,simp,sace,,,,,,,word,word,nonword,word,nonword,word,nonword,nonword,nonword,,,,,,,9,14,17,13,19,14,5,8,,,,,,,,16,10,18,10,9,20,18,6,,,,,,,,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,s996,4,maintain3,"(17, 16)",11,top,1.0,,,wool,state,pull,peace,fraud,prap,foost,diz,sheese,wiv,plem,,,,,word,word,word,word,word,nonword,nonword,nonword,nonword,nonword,nonword,,,,,20,18,19,14,10,20,15,9,15,17,,,,,,16,9,14,20,18,6,5,1,13,1,,,,,,7.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,s996,4,maintain3,"(17, 7)",7,bot,0.0,,,split,gnolved,nal,hibe,mirm,lizing,paint,,,,,,,,,word,nonword,nonword,nonword,nonword,nonword,word,,,,,,,,,2,9,2,13,16,12,,,,,,,,,,19,14,9,16,4,6,,,,,,,,,,1.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,s996,4,maintain3,"(7, 18)",13,top,1.0,,,earn,pimk,part,trust,bit,men,mate,prip,guest,far,pause,nake,duv,,,word,nonword,word,word,word,word,word,nonword,word,word,word,nonword,nonword,,,12,20,11,3,1,14,20,1,18,15,2,7,,,,9,9,18,13,3,2,8,2,1,9,20,14,,,,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,s996,4,maintain3,"(16, 1)",10,top,0.0,,,graists,chair,hope,reen,soad,kire,krist,nine,trape,ligs,,,,,,nonword,word,word,nonword,nonword,nonword,nonword,word,nonword,nonword,,,,,,8,2,13,7,12,12,20,14,12,,,,,,,5,20,20,19,9,2,4,4,14,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,s996,4,maintain3,"(2, 6)",12,bot,1.0,,,kive,weeg,splims,fom,wof,vrab,round,date,ton,gem,wide,poth,,,,nonword,nonword,nonword,nonword,nonword,nonword,word,word,word,word,word,nonword,,,,11,19,3,8,3,6,16,6,12,9,10,,,,,20,11,11,12,10,14,18,5,10,6,2,,,,,7.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,s996,4,maintain3,"(14, 11)",8,bot,1.0,,,sigh,mild,wape,tall,bofe,ring,niff,geep,,,,,,,,word,word,nonword,word,nonword,word,nonword,nonword,,,,,,,,12,9,15,8,5,7,13,,,,,,,,,1,20,9,13,9,10,14,,,,,,,,,20.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,s996,4,maintain3,"(15, 9)",12,bot,0.0,,,frabe,patch,doort,fun,frot,wave,teek,hish,shell,edge,rare,uncle,,,,nonword,word,nonword,word,nonword,word,nonword,nonword,word,word,word,word,,,,20,12,17,3,9,13,2,7,20,3,2,,,,,12,14,13,18,3,10,10,8,4,2,8,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,s996,4,maintain3,"(1, 3)",14,top,1.0,,,raw,gulk,pile,red,fruit,speak,klode,gas,palt,age,crooc,art,grat,tin,,word,nonword,word,word,word,word,nonword,word,nonword,word,nonword,word,nonword,word,,12,9,3,15,15,9,5,15,15,8,13,10,1,,,18,8,2,13,12,10,4,14,5,18,14,13,2,,,5.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,s996,4,maintain3,"(8, 11)",15,bot,0.0,,,shig,purs,poor,tid,jate,sleigh,dif,yape,simple,sink,break,gentle,rit,hig,cent,nonword,nonword,word,nonword,nonword,word,nonword,nonword,word,word,word,word,nonword,nonword,word,16,9,9,19,9,1,9,11,18,18,2,3,10,11,,13,5,17,7,15,14,13,19,11,20,20,4,20,1,,1.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
