,subj,block_num,block_name,targTheta,n_probes,probeTheta_loc,targOrNoTarg,acc,pm_acc,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word0_cond,word1_cond,word2_cond,word3_cond,word4_cond,word5_cond,word6_cond,word7_cond,word8_cond,word9_cond,word10_cond,word11_cond,word12_cond,word13_cond,word14_cond,topTheta1,topTheta2,topTheta3,topTheta4,topTheta5,topTheta6,topTheta7,topTheta8,topTheta9,topTheta10,topTheta11,topTheta12,topTheta13,topTheta14,topTheta15,botTheta1,botTheta2,botTheta3,botTheta4,botTheta5,botTheta6,botTheta7,botTheta8,botTheta9,botTheta10,botTheta11,botTheta12,botTheta13,botTheta14,botTheta15,topTheta0,botTheta0,respProbe0,rtProbe0,probe0_acc,respProbe1,rtProbe1,probe1_acc,respProbe2,rtProbe2,probe2_acc,respProbe3,rtProbe3,probe3_acc,respProbe4,rtProbe4,probe4_acc,respProbe5,rtProbe5,probe5_acc,respProbe6,rtProbe6,probe6_acc,respProbe7,rtProbe7,probe7_acc,respProbe8,rtProbe8,probe8_acc,respProbe9,rtProbe9,probe9_acc,respProbe10,rtProbe10,probe10_acc,respProbe11,rtProbe11,probe11_acc,respProbe12,rtProbe12,probe12_acc,respProbe13,rtProbe13,probe13_acc,respProbe14,rtProbe14,probe14_acc
92,s998,1,base1,"(13, 12)",1,bot,,,,nav,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,s998,1,base1,"(9, 15)",1,top,,,,crawl,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,s998,1,base1,"(20, 17)",1,top,,,,tibes,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,s998,1,base1,"(7, 10)",1,bot,,,,plamps,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,s998,1,base1,"(17, 7)",1,bot,,,,vone,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,s998,1,base1,"(3, 6)",1,bot,,,,cope,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,s998,1,base1,"(4, 15)",1,top,,,,march,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,s998,1,base1,"(5, 17)",1,top,,,,earth,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,s998,1,base1,"(12, 6)",1,bot,,,,dwim,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,s998,1,base1,"(2, 7)",1,top,,,,sink,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,s998,1,base1,"(7, 10)",1,top,,,,wint,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,s998,1,base1,"(18, 6)",1,top,,,,tip,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,s998,1,base1,"(7, 17)",1,top,,,,rass,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,s998,1,base1,"(5, 11)",1,top,,,,pan,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,s998,2,maintain1,"(7, 11)",12,bot,0.0,,,frame,thofe,sigh,reach,sofe,mass,flood,vot,klib,soad,stegs,pefs,,,,word,nonword,word,word,nonword,word,word,nonword,nonword,nonword,nonword,nonword,,,,11,8,15,15,17,10,9,14,17,15,10,,,,,20,11,6,13,20,20,20,1,8,2,11,,,,,18.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,s998,2,maintain1,"(15, 2)",15,bot,0.0,,,burf,stork,quiss,bump,fur,camp,rofe,tuv,smalmed,world,bafe,fault,kiz,mirm,prake,nonword,word,nonword,word,word,word,nonword,nonword,nonword,word,nonword,word,nonword,nonword,nonword,19,10,4,11,6,17,1,9,7,11,14,20,1,8,,7,6,3,1,7,20,17,13,4,5,4,9,18,7,,2.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,s998,2,maintain1,"(13, 11)",9,top,1.0,,,moop,speech,glimpse,pirt,mate,two,dark,verb,soft,,,,,,,nonword,word,word,nonword,word,word,word,word,word,,,,,,,1,2,2,17,9,8,6,6,,,,,,,,5,12,19,2,20,16,18,18,,,,,,,,8.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,s998,2,maintain1,"(1, 13)",14,top,0.0,,,tape,hur,scirrs,dep,weck,dot,bay,safe,lub,hunt,gove,poz,komps,fact,,word,nonword,nonword,nonword,nonword,word,word,word,nonword,word,nonword,nonword,nonword,word,,8,6,18,4,11,9,10,10,16,18,14,3,15,,,17,5,13,15,3,3,15,3,5,19,10,9,18,,,16.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,s998,2,maintain1,"(7, 16)",9,bot,0.0,,,koot,gath,gract,links,aunt,velks,gate,grile,gharls,,,,,,,nonword,nonword,nonword,word,word,nonword,word,nonword,nonword,,,,,,,20,1,5,6,15,6,11,20,,,,,,,,13,13,15,4,5,16,14,13,,,,,,,,5.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,s998,2,maintain1,"(12, 2)",12,top,1.0,,,hin,dive,chair,choose,off,reel,glape,give,dawn,hec,nash,proge,,,,nonword,word,word,word,word,word,nonword,word,word,nonword,nonword,nonword,,,,16,7,16,20,2,7,18,4,14,20,20,,,,,2,3,10,2,4,17,2,13,2,17,17,,,,,5.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,s998,2,maintain1,"(2, 20)",1,top,1.0,,,vice,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,s998,2,maintain1,"(11, 2)",1,bot,1.0,,,ard,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,s998,2,maintain1,"(14, 5)",6,top,0.0,,,tight,drax,sotched,toof,roob,wind,,,,,,,,,,word,nonword,nonword,nonword,nonword,word,,,,,,,,,,2,10,8,18,3,,,,,,,,,,,18,11,15,8,9,,,,,,,,,,,1.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,s998,2,maintain1,"(9, 13)",8,bot,1.0,,,wegs,roosh,cels,wool,male,whind,jad,geef,,,,,,,,nonword,nonword,nonword,word,word,nonword,nonword,nonword,,,,,,,,5,3,17,10,20,8,8,,,,,,,,,1,15,12,19,2,19,19,,,,,,,,,17.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,s998,2,maintain1,"(16, 2)",14,top,0.0,,,pet,coal,rest,pef,slan,space,tob,grape,gnebe,cold,teth,jemp,head,mik,,word,word,word,nonword,nonword,word,nonword,word,nonword,word,nonword,nonword,word,nonword,,19,17,8,8,20,19,9,15,12,7,10,15,1,,,1,14,20,14,6,6,15,8,9,5,7,14,11,,,15.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,s998,2,maintain1,"(15, 11)",15,bot,1.0,,,style,breer,way,bowl,vite,frime,home,brire,ghelms,tet,grace,kreen,steam,shoops,fraud,word,nonword,word,word,nonword,nonword,word,nonword,nonword,nonword,word,nonword,word,nonword,word,10,17,19,20,3,5,9,17,20,5,7,7,13,13,,3,12,9,10,18,2,6,5,16,4,4,8,17,17,,17.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,s998,2,maintain1,"(18, 6)",13,top,1.0,,,taids,peath,brume,freeg,lant,phote,sment,knaise,sight,cent,duve,greshed,strength,,,nonword,nonword,nonword,nonword,nonword,nonword,nonword,nonword,word,word,nonword,nonword,word,,,2,15,13,8,11,9,20,3,12,15,13,13,,,,10,17,3,3,13,5,12,16,4,17,11,11,,,,15.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,s998,2,maintain1,"(15, 11)",13,top,1.0,,,fare,turn,land,wear,sleeve,ounce,shock,kill,creef,house,snub,pit,sack,,,word,word,word,word,word,word,word,word,nonword,word,word,word,word,,,13,13,12,16,17,17,16,10,3,8,12,12,,,,12,11,10,12,14,16,18,19,12,6,18,18,,,,12.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,s998,2,maintain1,"(14, 3)",5,top,0.0,,,close,suede,paf,left,dack,,,,,,,,,,,word,word,nonword,word,nonword,,,,,,,,,,,3,11,17,5,,,,,,,,,,,,11,7,12,19,,,,,,,,,,,,17.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,s998,2,maintain1,"(17, 5)",10,top,0.0,,,health,lerk,blonde,foft,bosh,staff,point,shrais,hate,tuh,,,,,,word,nonword,word,nonword,nonword,word,word,nonword,word,nonword,,,,,,18,7,10,16,14,15,13,11,10,,,,,,,10,2,8,3,15,9,3,18,9,,,,,,,3.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,s998,2,maintain1,"(16, 17)",10,bot,1.0,,,toff,bup,jail,dap,vug,rock,feel,hule,jaw,fripe,,,,,,nonword,nonword,word,nonword,nonword,word,word,nonword,word,nonword,,,,,,10,4,6,4,10,9,7,1,1,,,,,,,12,13,14,19,6,8,2,5,5,,,,,,,18.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,s998,2,maintain1,"(16, 2)",11,top,0.0,,,kive,hode,pick,whup,born,film,pide,guest,dress,sisk,place,,,,,nonword,nonword,word,nonword,word,word,nonword,word,word,nonword,word,,,,,12,2,3,3,17,7,12,18,7,7,,,,,,18,12,6,15,3,4,2,1,11,15,,,,,,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,s998,2,maintain1,"(9, 18)",11,bot,1.0,,,foot,bav,sent,cube,freb,rent,mabe,twands,ceck,mole,huke,,,,,word,nonword,word,word,nonword,word,nonword,nonword,nonword,word,nonword,,,,,20,17,10,2,2,12,15,11,20,20,,,,,,3,1,2,13,20,5,13,6,19,19,,,,,,3.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,s998,2,maintain1,"(1, 4)",8,top,0.0,,,new,frufe,siff,come,mobe,toog,preel,task,,,,,,,,word,nonword,nonword,word,nonword,nonword,nonword,word,,,,,,,,16,11,10,11,3,5,3,,,,,,,,,10,3,7,18,8,13,4,,,,,,,,,8.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,s998,3,maintain2,"(5, 8)",15,bot,1.0,,,twourse,shoge,vague,mij,roof,rich,zonn,room,wobe,plan,huj,back,bhim,sut,noop,nonword,nonword,word,nonword,word,word,nonword,word,nonword,word,nonword,word,nonword,nonword,nonword,1,15,12,18,18,10,1,9,13,20,16,14,3,3,,6,6,2,13,1,9,16,18,16,2,15,16,15,15,,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,s998,3,maintain2,"(8, 5)",5,top,1.0,,,plag,clear,trad,klud,rint,,,,,,,,,,,nonword,word,nonword,nonword,nonword,,,,,,,,,,,15,3,13,13,,,,,,,,,,,,2,6,12,12,,,,,,,,,,,,18.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,s998,3,maintain2,"(9, 7)",5,top,0.0,,,night,veech,rish,llest,vamg,,,,,,,,,,,word,nonword,nonword,nonword,nonword,,,,,,,,,,,15,20,8,12,,,,,,,,,,,,16,17,12,15,,,,,,,,,,,,1.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,s998,3,maintain2,"(20, 3)",10,top,1.0,,,belt,vide,card,thip,jite,tail,east,dream,tap,thit,,,,,,word,nonword,word,nonword,nonword,word,word,word,word,nonword,,,,,,17,10,9,4,8,6,7,18,18,,,,,,,7,14,15,6,9,18,14,13,13,,,,,,,11.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,s998,3,maintain2,"(19, 16)",12,top,1.0,,,tie,school,move,vike,slip,frirks,reeg,scale,grig,trend,us,faint,,,,word,word,word,nonword,word,nonword,nonword,word,nonword,word,word,word,,,,12,4,18,11,4,4,7,20,17,7,7,,,,,1,20,6,2,6,11,9,8,14,17,17,,,,,18.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,s998,3,maintain2,"(17, 20)",10,bot,1.0,,,chain,shawl,bear,gentle,ipe,grind,tead,steal,gathe,epped,,,,,,word,word,word,word,nonword,word,nonword,word,nonword,nonword,,,,,,20,13,19,5,5,1,11,1,1,,,,,,,15,9,13,14,11,15,2,7,7,,,,,,,3.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,s998,3,maintain2,"(5, 4)",13,bot,1.0,,,brate,hive,boge,yish,choop,sleigh,praise,chens ,hill,mife,saf,frot,prime,,,nonword,word,nonword,nonword,nonword,word,word,nonword,word,nonword,nonword,nonword,word,,,11,18,2,10,9,18,12,9,13,17,16,16,,,,19,17,3,19,12,8,13,16,15,2,3,3,,,,11.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,s998,3,maintain2,"(14, 11)",12,top,1.0,,,die,brade,step,rould,kel,sirm,yeme,seat,loud,pool,phrase,pump,,,,word,nonword,word,nonword,nonword,nonword,nonword,word,word,word,word,word,,,,3,16,1,9,10,5,13,1,19,17,17,,,,,8,10,13,3,15,2,16,19,4,1,1,,,,,8.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,s998,3,maintain2,"(7, 8)",14,bot,0.0,,,kleef,jup,front,phase,pour,dibe,brel,foon,buv,pofe,near,troused,sape,heat,,nonword,nonword,word,word,word,nonword,nonword,nonword,nonword,nonword,word,nonword,nonword,word,,6,9,10,15,2,9,15,8,3,17,9,11,16,,,17,14,8,11,20,18,20,10,4,10,20,18,10,,,19.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,s998,3,maintain2,"(13, 17)",14,bot,0.0,,,twalc,sheese,booth,town,froos,pret,rek,eams,match,lung,teach,door,few,ploge,,nonword,nonword,word,word,nonword,nonword,nonword,nonword,word,word,word,word,word,nonword,,8,4,5,15,17,3,19,9,8,2,4,1,18,,,20,15,12,9,8,9,20,2,17,14,11,19,9,,,5.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,s998,3,maintain2,"(15, 9)",3,top,0.0,,,fode,bad,sad,,,,,,,,,,,,,nonword,word,word,,,,,,,,,,,,,14,11,,,,,,,,,,,,,,4,17,,,,,,,,,,,,,,20.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,s998,3,maintain2,"(6, 15)",15,top,0.0,,,sithe,sab,sweat,storm,shame,poor,rare,plot,gwab,wrep,gome,thuf,wide,joch,strain,nonword,nonword,word,word,word,word,word,word,nonword,nonword,nonword,nonword,word,nonword,word,15,12,20,19,11,8,12,4,13,4,19,19,18,8,,12,2,1,11,18,9,7,18,1,2,5,11,17,17,,15.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,s998,3,maintain2,"(19, 6)",8,bot,1.0,,,preff,prame,meal,bek,club,weight,his,sit,,,,,,,,nonword,nonword,word,nonword,word,word,word,word,,,,,,,,12,4,18,2,12,7,7,,,,,,,,,9,2,11,17,18,17,17,,,,,,,,,15.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,s998,3,maintain2,"(15, 4)",11,top,0.0,,,hoon,bleam,south,bone,tos,wepe,crofe,phlidd,ched,hop,jang,,,,,nonword,nonword,word,word,nonword,nonword,nonword,nonword,nonword,word,nonword,,,,,6,10,16,6,3,10,14,1,7,17,,,,,,4,16,4,13,6,3,1,9,4,8,,,,,,8.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,s998,3,maintain2,"(16, 14)",11,top,1.0,,,flow,dweach,plem,wood,fail,coom,duss,drop,vote,swoak,blixe,,,,,word,nonword,nonword,word,word,nonword,nonword,word,word,nonword,nonword,,,,,12,18,8,4,17,12,10,19,2,2,,,,,,19,14,5,2,10,20,14,13,1,1,,,,,,10.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,s998,3,maintain2,"(16, 8)",9,top,1.0,,,aim,rate,try,reex,vime,boar,ligs,drove,grade,,,,,,,word,word,word,nonword,nonword,word,nonword,word,word,,,,,,,12,14,3,17,12,4,17,17,,,,,,,,17,13,18,15,1,17,10,10,,,,,,,,4.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,s998,3,maintain2,"(9, 4)",9,top,0.0,,,nake,wip,barsh,gnolved,moon,men,lirth,grown,hime,,,,,,,nonword,nonword,nonword,nonword,word,word,nonword,word,nonword,,,,,,,3,16,3,16,19,1,17,13,,,,,,,,1,12,5,7,17,5,3,11,,,,,,,,8.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,s998,3,maintain2,"(2, 10)",13,top,0.0,,,dape,black,stole,foof,page,gold,pum,proud,smigh,firm,wieked,stride,square,,,nonword,word,word,nonword,word,word,nonword,word,nonword,word,nonword,word,word,,,16,14,4,15,18,12,14,12,6,20,6,9,,,,12,12,7,16,8,14,19,10,14,11,18,10,,,,16.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,s998,3,maintain2,"(3, 16)",6,bot,0.0,,,tent,treem,mort,eat,liffs ,hurt,,,,,,,,,,word,nonword,nonword,word,nonword,word,,,,,,,,,,14,12,7,10,16,,,,,,,,,,,19,16,14,11,17,,,,,,,,,,,13.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,s998,3,maintain2,"(1, 12)",8,top,0.0,,,ring,blombed,act,size,fize,end,treez,fun,,,,,,,,word,nonword,word,word,nonword,word,nonword,word,,,,,,,,2,2,19,7,15,15,3,,,,,,,,,9,7,12,8,12,9,5,,,,,,,,,6.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,s998,4,maintain3,"(13, 15)",15,top,0.0,,,sing,scare,roap,hiv,grak,phine,air,gume,year,pams,sum,barl,skeel,plain,arm,word,word,nonword,nonword,nonword,nonword,word,nonword,word,nonword,word,nonword,nonword,word,word,7,12,8,7,16,15,8,16,11,3,11,19,1,16,,19,20,18,11,7,9,11,11,12,7,6,6,10,17,,10.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,s998,4,maintain3,"(15, 2)",15,bot,0.0,,,wath,fan,saw,proth,brub,plob,base,zobs,nerve,fourth,hand,guard,long,pern,hoff,nonword,word,word,nonword,nonword,nonword,word,nonword,word,word,word,word,word,nonword,nonword,14,8,13,5,6,14,17,11,17,8,19,17,5,17,,5,11,16,4,3,18,3,6,13,9,7,1,2,16,,17.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,s998,4,maintain3,"(13, 12)",12,top,0.0,,,clate,nice,drease,dran,test,week,hib,mep,main,wise,vrot,whek,,,,nonword,word,nonword,nonword,word,word,nonword,nonword,word,word,nonword,nonword,,,,6,3,11,8,6,14,3,10,20,6,17,,,,,14,10,5,11,2,16,15,8,12,11,9,,,,,8.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,s998,4,maintain3,"(10, 18)",13,top,1.0,,,god,rule,strelt,rise,firp,file,jam,mone,thoke,name,slood,cuv,whook,,,word,word,nonword,word,nonword,word,word,nonword,nonword,word,nonword,nonword,nonword,,,20,12,20,17,3,8,2,16,11,14,17,17,,,,2,7,8,5,4,19,20,1,8,2,12,12,,,,14.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,s998,4,maintain3,"(13, 15)",14,top,0.0,,,beak,yab,her,box,strouthed,tain,plabe,herns,ghost,lifs,reen,zote,nine,cast,,word,nonword,word,word,nonword,nonword,nonword,nonword,word,nonword,nonword,nonword,word,word,,4,17,7,5,2,4,15,3,20,20,20,16,8,,,1,9,12,3,19,5,2,1,19,17,2,1,9,,,18.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,s998,4,maintain3,"(4, 13)",6,bot,1.0,,,crik,creen,sope,toast,whid,hok,,,,,,,,,,nonword,nonword,nonword,word,nonword,nonword,,,,,,,,,,8,7,13,13,13,,,,,,,,,,,6,8,9,2,2,,,,,,,,,,,20.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,s998,4,maintain3,"(5, 15)",11,bot,0.0,,,note,rung,mig,loan,weemp,boil,blind,tough,simp,made,bath,,,,,word,word,nonword,word,nonword,word,word,word,nonword,word,word,,,,,14,20,16,14,19,9,4,11,19,19,,,,,,3,1,11,4,17,12,18,19,3,14,,,,,,15.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,s998,4,maintain3,"(6, 9)",9,bot,0.0,,,cart,zoose,lix,lean,teg,white,pleck,ramp,crush,,,,,,,word,nonword,nonword,word,nonword,word,nonword,word,word,,,,,,,12,5,20,20,14,15,17,12,,,,,,,,11,4,16,4,3,13,11,11,,,,,,,,5.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,s998,4,maintain3,"(1, 4)",9,bot,1.0,,,tij,snan,sheck,line,ife,prot,slice,warmth,freeze,,,,,,,nonword,nonword,nonword,word,nonword,nonword,word,word,word,,,,,,,19,8,6,3,18,2,17,17,,,,,,,,12,17,20,10,20,12,16,16,,,,,,,,8.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,s998,4,maintain3,"(7, 13)",8,top,1.0,,,igs,jope,crane,natch,grogues,drail,deep,shrafe,,,,,,,,nonword,nonword,word,nonword,nonword,nonword,word,nonword,,,,,,,,12,12,3,1,18,5,5,,,,,,,,,3,18,2,2,9,1,1,,,,,,,,,4.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,s998,4,maintain3,"(2, 19)",1,bot,1.0,,,whole,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,s998,4,maintain3,"(16, 5)",13,bot,1.0,,,frutt,rax,waye,peft,ripe,crook,find,floog,yide,woc,flade,nath,glipe,,,nonword,nonword,nonword,nonword,word,word,word,nonword,nonword,nonword,nonword,nonword,nonword,,,15,13,2,6,18,10,1,9,18,5,17,17,,,,19,19,5,1,8,2,9,14,5,19,4,4,,,,10.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,s998,4,maintain3,"(18, 19)",2,top,1.0,,,spell,rice,,,,,,,,,,,,,,word,word,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,8.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,s998,4,maintain3,"(3, 16)",10,bot,0.0,,,gem,gift,flesh,glynes,done,gade,joke,range,sheer,yine,,,,,,word,word,word,nonword,word,nonword,word,word,word,nonword,,,,,,5,7,14,8,13,18,11,18,4,,,,,,,14,5,11,9,18,9,16,19,17,,,,,,,8.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,s998,4,maintain3,"(17, 1)",10,top,1.0,,,bush,height,boosh,bleck,brib,win,drill,search,warl,loge,,,,,,word,word,nonword,nonword,nonword,word,word,word,nonword,nonword,,,,,,20,12,16,7,11,10,6,20,20,,,,,,,18,18,3,4,20,5,20,19,19,,,,,,,18.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,s998,4,maintain3,"(19, 18)",11,bot,0.0,,,month,hear,rosh,quap,cure,float,throat,scheme,team,form,teex,,,,,word,word,nonword,nonword,word,word,word,word,word,word,nonword,,,,,7,14,8,13,6,2,20,15,10,4,,,,,,14,16,14,11,20,17,14,20,1,13,,,,,,17.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
